Date,Product,Region,Location,Channel,Quantity,Unit Price,Revenue,SalesRep
2021-01-01,Dark Bar 70%,Midwest,Milwaukee,Wholesale,2,4.37,8.97,Avery Lee
2021-01-01,Truffle Assortment,West,San Diego,Online,2,8.66,17.98,Avery Lee
2021-01-01,Hazelnut Praline,West,Seattle,Retail,6,5.77,34.49,Jordan Kim
2021-01-02,Sea Salt Caramel,Midwest,Chicago,Wholesale,3,5.45,16.93,Jamie Rivera
2021-01-02,Hazelnut Praline,Midwest,Chicago,Wholesale,4,7.09,29.14,Morgan Chen
2021-01-02,Hazelnut Praline,Midwest,Columbus,Retail,3,6.35,18.79,Taylor Brooks
2021-01-03,Truffle Assortment,South,Atlanta,Online,6,10.76,66.62,Jordan Kim
2021-01-03,Dark Bar 70%,South,Houston,Online,2,4.13,8.55,Jordan Kim
2021-01-03,Dark Bar 70%,Midwest,Detroit,Online,3,3.95,11.82,Morgan Chen
2021-01-04,Almond Crunch,Midwest,Columbus,Retail,3,4.22,12.91,Jordan Kim
2021-01-04,Truffle Assortment,West,Los Angeles,Online,8,10.72,85.57,Casey Diaz
2021-01-04,Hazelnut Praline,West,Phoenix,Wholesale,1,5.31,5.42,Taylor Brooks
2021-01-04,Sea Salt Caramel,South,Atlanta,Online,3,6.01,18.4,Jordan Kim
2021-01-05,Dark Bar 70%,South,Dallas,Online,3,4.26,13.3,Casey Diaz
2021-01-05,Almond Crunch,South,Miami,Online,4,5.93,23.39,Casey Diaz
2021-01-05,Truffle Assortment,West,Seattle,Online,1,14.17,14.38,Morgan Chen
2021-01-06,Almond Crunch,Northeast,Providence,Online,3,5.89,17.95,Jamie Rivera
2021-01-06,Sea Salt Caramel,Midwest,Milwaukee,Retail,4,5.97,24.53,Jordan Kim
2021-01-06,Hazelnut Praline,West,Seattle,Wholesale,8,7.02,58.89,Avery Lee
2021-01-07,Dark Bar 70%,West,Los Angeles,Online,2,4.83,9.61,Jamie Rivera
2021-01-07,Dark Bar 70%,West,Los Angeles,Online,1,4.67,4.76,Jamie Rivera
2021-01-07,Hazelnut Praline,South,Houston,Online,3,5.77,17.07,Riley Patel
2021-01-07,Sea Salt Caramel,West,Seattle,Online,5,5.65,29.08,Taylor Brooks
2021-01-08,Milk Bar,South,Charlotte,Wholesale,2,4.04,8.37,Casey Diaz
2021-01-08,Milk Bar,Midwest,Minneapolis,Wholesale,3,3.93,12.35,Avery Lee
2021-01-08,Truffle Assortment,West,Seattle,Online,3,11.9,35.6,Taylor Brooks
2021-01-09,Milk Bar,West,Las Vegas,Retail,2,4.22,8.69,Morgan Chen
2021-01-09,Almond Crunch,West,San Diego,Online,1,4.78,4.92,Taylor Brooks
2021-01-09,Milk Bar,West,Seattle,Retail,3,3.93,12.06,Jordan Kim
2021-01-09,Hazelnut Praline,South,Dallas,Online,2,5.56,11.16,Jamie Rivera
2021-01-09,Milk Bar,South,Houston,Retail,5,3.49,17.97,Avery Lee
2021-01-09,Milk Bar,Northeast,Providence,Retail,2,4.05,7.97,Jordan Kim
2021-01-10,Truffle Assortment,Midwest,Detroit,Online,2,13.34,27.04,Jamie Rivera
2021-01-10,Sea Salt Caramel,Midwest,Minneapolis,Online,2,6.55,13.57,Jordan Kim
2021-01-11,Dark Bar 70%,Midwest,Detroit,Retail,1,3.87,3.8,Taylor Brooks
2021-01-11,Almond Crunch,Midwest,Milwaukee,Online,2,5.2,10.87,Avery Lee
2021-01-12,Truffle Assortment,Northeast,Philadelphia,Retail,3,13.08,40.07,Morgan Chen
2021-01-12,Almond Crunch,Northeast,New York,Online,2,5.15,10.33,Jamie Rivera
2021-01-12,Sea Salt Caramel,West,San Diego,Online,2,5.13,10.59,Jordan Kim
2021-01-12,Milk Bar,West,Las Vegas,Online,1,4.0,4.0,Avery Lee
2021-01-13,Sea Salt Caramel,West,Phoenix,Retail,3,5.4,16.2,Jamie Rivera
2021-01-13,Sea Salt Caramel,Midwest,Columbus,Online,4,5.22,21.13,Morgan Chen
2021-01-14,Dark Bar 70%,West,Seattle,Online,1,4.42,4.58,Jordan Kim
2021-01-14,Milk Bar,South,Atlanta,Online,1,3.78,3.93,Taylor Brooks
2021-01-15,Almond Crunch,Midwest,Chicago,Wholesale,3,4.84,15.19,Avery Lee
2021-01-15,Milk Bar,Northeast,Providence,Online,4,4.23,17.04,Avery Lee
2021-01-15,Milk Bar,West,Seattle,Retail,1,3.81,3.9,Jordan Kim
2021-01-16,Sea Salt Caramel,Northeast,Providence,Online,4,5.52,22.26,Casey Diaz
2021-01-16,Truffle Assortment,Midwest,Detroit,Retail,2,10.09,20.47,Jordan Kim
2021-01-16,Sea Salt Caramel,West,San Diego,Retail,3,5.58,17.32,Morgan Chen
2021-01-17,Truffle Assortment,Northeast,New York,Online,5,13.23,68.18,Casey Diaz
2021-01-17,Dark Bar 70%,Northeast,Philadelphia,Retail,2,4.48,9.36,Avery Lee
2021-01-18,Milk Bar,Northeast,Providence,Online,1,4.49,4.65,Jordan Kim
2021-01-18,Dark Bar 70%,West,San Diego,Retail,1,4.51,4.66,Jordan Kim
2021-01-19,Almond Crunch,Northeast,Baltimore,Retail,1,5.29,5.33,Riley Patel
2021-01-19,Milk Bar,Northeast,Providence,Retail,2,3.92,8.2,Avery Lee
2021-01-19,Dark Bar 70%,Midwest,Chicago,Retail,4,4.48,18.18,Casey Diaz
2021-01-19,Truffle Assortment,West,Las Vegas,Retail,8,13.07,106.88,Taylor Brooks
2021-01-19,Hazelnut Praline,Northeast,Providence,Online,3,6.66,20.91,Jordan Kim
2021-01-20,Dark Bar 70%,West,Los Angeles,Retail,5,5.12,25.8,Taylor Brooks
2021-01-20,Hazelnut Praline,Midwest,Chicago,Wholesale,2,6.09,12.39,Jordan Kim
2021-01-21,Milk Bar,South,Charlotte,Online,1,4.14,4.1,Taylor Brooks
2021-01-21,Milk Bar,Northeast,Boston,Online,3,4.15,12.73,Avery Lee
2021-01-21,Hazelnut Praline,Midwest,Minneapolis,Wholesale,5,5.71,28.17,Casey Diaz
2021-01-22,Milk Bar,Midwest,Milwaukee,Retail,1,3.38,3.47,Riley Patel
2021-01-22,Sea Salt Caramel,South,Charlotte,Wholesale,2,5.88,12.03,Avery Lee
2021-01-23,Milk Bar,South,Houston,Online,6,4.33,26.14,Casey Diaz
2021-01-24,Truffle Assortment,Midwest,Detroit,Online,4,10.36,42.65,Morgan Chen
2021-01-24,Dark Bar 70%,South,Charlotte,Retail,3,4.59,14.33,Jordan Kim
2021-01-25,Almond Crunch,Northeast,Providence,Retail,2,4.96,10.36,Jordan Kim
2021-01-25,Milk Bar,West,San Diego,Retail,1,4.02,4.06,Morgan Chen
2021-01-25,Sea Salt Caramel,Northeast,New York,Retail,4,6.19,25.23,Jamie Rivera
2021-01-26,Dark Bar 70%,Midwest,Chicago,Online,2,4.5,9.15,Riley Patel
2021-01-26,Truffle Assortment,South,Dallas,Online,6,13.06,77.98,Avery Lee
2021-01-27,Milk Bar,Northeast,Boston,Wholesale,4,3.76,15.09,Riley Patel
2021-01-27,Hazelnut Praline,South,Miami,Retail,3,5.75,17.95,Riley Patel
2021-01-27,Truffle Assortment,Midwest,Minneapolis,Online,4,11.89,48.73,Taylor Brooks
2021-01-28,Hazelnut Praline,West,Las Vegas,Online,4,5.9,23.28,Casey Diaz
2021-01-28,Milk Bar,South,Atlanta,Retail,5,4.06,20.39,Casey Diaz
2021-01-28,Sea Salt Caramel,South,Miami,Online,1,5.09,5.0,Jordan Kim
2021-01-28,Milk Bar,Northeast,Baltimore,Online,3,3.83,11.86,Riley Patel
2021-01-28,Almond Crunch,West,Phoenix,Wholesale,1,4.9,4.99,Riley Patel
2021-01-29,Sea Salt Caramel,West,Seattle,Online,2,5.15,10.47,Morgan Chen
2021-01-29,Sea Salt Caramel,West,San Diego,Retail,4,4.98,19.84,Riley Patel
2021-01-30,Hazelnut Praline,West,Phoenix,Online,7,5.41,37.16,Avery Lee
2021-01-30,Milk Bar,South,Atlanta,Wholesale,2,4.27,8.63,Casey Diaz
2021-01-30,Hazelnut Praline,Midwest,Minneapolis,Wholesale,5,6.77,33.85,Jordan Kim
2021-01-30,Sea Salt Caramel,Midwest,Detroit,Online,1,5.87,6.15,Jordan Kim
2021-01-31,Hazelnut Praline,Northeast,Philadelphia,Wholesale,2,5.48,11.13,Taylor Brooks
2021-01-31,Truffle Assortment,West,San Diego,Online,1,11.08,11.47,Morgan Chen
2021-01-31,Sea Salt Caramel,West,Las Vegas,Retail,2,6.5,13.49,Avery Lee
2021-01-31,Milk Bar,Midwest,Columbus,Online,4,4.29,17.92,Casey Diaz
2021-01-31,Milk Bar,Northeast,Providence,Online,3,3.49,10.35,Avery Lee
2021-02-01,Sea Salt Caramel,Northeast,Providence,Online,2,4.96,9.76,Taylor Brooks
2021-02-01,Truffle Assortment,West,Los Angeles,Retail,2,13.13,26.22,Avery Lee
2021-02-02,Milk Bar,Northeast,Philadelphia,Online,2,3.46,7.26,Jamie Rivera
2021-02-03,Sea Salt Caramel,Midwest,Milwaukee,Online,3,5.45,16.17,Riley Patel
2021-02-04,Dark Bar 70%,Northeast,Providence,Wholesale,2,4.89,9.68,Riley Patel
2021-02-04,Truffle Assortment,Northeast,Philadelphia,Wholesale,9,13.91,128.88,Riley Patel
2021-02-04,Truffle Assortment,South,Dallas,Online,1,12.22,12.25,Morgan Chen
2021-02-04,Milk Bar,Midwest,Chicago,Retail,4,4.13,17.05,Avery Lee
2021-02-05,Truffle Assortment,West,Phoenix,Online,1,11.89,12.28,Jordan Kim
2021-02-05,Dark Bar 70%,West,San Diego,Online,1,4.27,4.21,Avery Lee
2021-02-06,Dark Bar 70%,South,Charlotte,Retail,4,4.71,19.27,Avery Lee
2021-02-08,Truffle Assortment,Northeast,Philadelphia,Retail,5,12.04,60.14,Riley Patel
2021-02-08,Milk Bar,South,Houston,Retail,1,3.64,3.66,Morgan Chen
2021-02-08,Truffle Assortment,South,Atlanta,Retail,2,12.06,23.88,Taylor Brooks
2021-02-09,Dark Bar 70%,South,Houston,Retail,7,4.52,32.03,Jordan Kim
2021-02-10,Truffle Assortment,West,San Diego,Online,1,10.94,11.28,Jamie Rivera
2021-02-10,Truffle Assortment,South,Houston,Retail,1,11.6,11.38,Morgan Chen
2021-02-10,Sea Salt Caramel,South,Miami,Online,3,5.18,15.88,Avery Lee
2021-02-11,Almond Crunch,West,Los Angeles,Online,1,4.5,4.71,Taylor Brooks
2021-02-11,Milk Bar,Midwest,Chicago,Online,7,4.29,31.45,Riley Patel
2021-02-11,Almond Crunch,West,Phoenix,Wholesale,3,5.19,16.14,Avery Lee
2021-02-11,Almond Crunch,South,Houston,Retail,1,5.5,5.54,Riley Patel
2021-02-11,Milk Bar,West,San Diego,Wholesale,5,4.07,20.9,Jordan Kim
2021-02-12,Milk Bar,West,San Diego,Online,2,4.04,8.11,Jordan Kim
2021-02-12,Dark Bar 70%,Northeast,Philadelphia,Online,3,4.98,15.04,Riley Patel
2021-02-12,Hazelnut Praline,Northeast,Philadelphia,Online,10,5.82,57.26,Casey Diaz
2021-02-12,Dark Bar 70%,Northeast,New York,Online,1,5.15,5.16,Morgan Chen
2021-02-12,Dark Bar 70%,Midwest,Detroit,Wholesale,1,4.28,4.37,Morgan Chen
2021-02-12,Milk Bar,Northeast,Boston,Retail,4,3.73,15.01,Taylor Brooks
2021-02-13,Almond Crunch,Northeast,Providence,Retail,1,5.23,5.38,Riley Patel
2021-02-13,Almond Crunch,West,Seattle,Online,4,4.97,20.53,Riley Patel
2021-02-13,Dark Bar 70%,Northeast,Baltimore,Retail,2,4.77,9.78,Jamie Rivera
2021-02-13,Sea Salt Caramel,Midwest,Milwaukee,Wholesale,6,4.81,28.67,Casey Diaz
2021-02-14,Sea Salt Caramel,West,Las Vegas,Online,2,5.03,10.05,Casey Diaz
2021-02-14,Hazelnut Praline,South,Atlanta,Online,8,6.37,51.04,Taylor Brooks
2021-02-14,Milk Bar,Northeast,Boston,Online,4,3.96,15.57,Jamie Rivera
2021-02-14,Truffle Assortment,South,Dallas,Online,2,12.63,25.12,Casey Diaz
2021-02-14,Milk Bar,West,San Diego,Retail,2,4.31,8.64,Morgan Chen
2021-02-14,Milk Bar,Northeast,Providence,Wholesale,4,4.4,18.22,Taylor Brooks
2021-02-14,Almond Crunch,Midwest,Columbus,Retail,7,4.87,34.15,Casey Diaz
2021-02-14,Hazelnut Praline,South,Atlanta,Retail,1,5.95,6.14,Taylor Brooks
2021-02-15,Truffle Assortment,West,Los Angeles,Retail,13,12.11,163.29,Casey Diaz
2021-02-15,Dark Bar 70%,South,Miami,Retail,2,4.52,9.42,Jordan Kim
2021-02-15,Hazelnut Praline,Midwest,Chicago,Retail,2,5.35,10.85,Morgan Chen
2021-02-15,Almond Crunch,South,Dallas,Wholesale,6,4.59,28.29,Taylor Brooks
2021-02-15,Hazelnut Praline,Northeast,Philadelphia,Retail,1,5.83,5.9,Riley Patel
2021-02-15,Dark Bar 70%,Midwest,Columbus,Retail,3,4.3,12.79,Casey Diaz
2021-02-16,Dark Bar 70%,Northeast,Boston,Online,7,5.08,36.32,Casey Diaz
2021-02-16,Milk Bar,West,Los Angeles,Retail,1,3.88,4.01,Avery Lee
2021-02-17,Milk Bar,Midwest,Columbus,Online,4,4.19,17.01,Morgan Chen
2021-02-17,Sea Salt Caramel,South,Atlanta,Wholesale,4,5.74,22.79,Taylor Brooks
2021-02-18,Dark Bar 70%,South,Atlanta,Retail,5,4.11,21.29,Jordan Kim
2021-02-18,Milk Bar,West,Phoenix,Online,9,3.79,35.03,Taylor Brooks
2021-02-18,Almond Crunch,South,Charlotte,Online,1,5.25,5.39,Taylor Brooks
2021-02-19,Almond Crunch,Midwest,Milwaukee,Wholesale,5,4.7,23.04,Jamie Rivera
2021-02-19,Milk Bar,West,Seattle,Retail,1,4.11,4.03,Morgan Chen
2021-02-20,Dark Bar 70%,South,Charlotte,Retail,1,4.38,4.44,Taylor Brooks
2021-02-20,Almond Crunch,West,San Diego,Retail,3,4.32,13.12,Avery Lee
2021-02-20,Almond Crunch,South,Dallas,Wholesale,2,4.87,9.66,Jamie Rivera
2021-02-20,Hazelnut Praline,Northeast,Boston,Online,4,6.05,24.49,Jordan Kim
2021-02-21,Truffle Assortment,West,Seattle,Retail,2,12.64,25.37,Avery Lee
2021-02-21,Almond Crunch,South,Charlotte,Online,1,5.39,5.54,Jordan Kim
2021-02-22,Dark Bar 70%,South,Houston,Retail,3,4.8,14.67,Avery Lee
2021-02-22,Milk Bar,South,Charlotte,Online,2,3.54,7.0,Avery Lee
2021-02-22,Sea Salt Caramel,Midwest,Detroit,Retail,2,5.69,11.35,Jamie Rivera
2021-02-23,Hazelnut Praline,South,Charlotte,Retail,1,5.27,5.17,Taylor Brooks
2021-02-23,Hazelnut Praline,South,Charlotte,Retail,4,6.27,25.31,Morgan Chen
2021-02-23,Dark Bar 70%,South,Charlotte,Online,2,4.76,9.56,Taylor Brooks
2021-02-23,Sea Salt Caramel,South,Dallas,Wholesale,2,6.46,12.91,Jordan Kim
2021-02-24,Truffle Assortment,Midwest,Chicago,Online,2,10.43,20.96,Taylor Brooks
2021-02-24,Dark Bar 70%,Midwest,Milwaukee,Online,2,4.25,8.73,Avery Lee
2021-02-24,Dark Bar 70%,South,Charlotte,Wholesale,1,4.98,4.94,Jamie Rivera
2021-02-24,Milk Bar,Midwest,Detroit,Retail,2,4.26,8.95,Morgan Chen
2021-02-24,Almond Crunch,Northeast,New York,Online,4,4.0,16.24,Taylor Brooks
2021-02-25,Milk Bar,West,San Diego,Online,2,4.16,8.47,Jordan Kim
2021-02-25,Dark Bar 70%,South,Charlotte,Online,2,4.86,9.8,Riley Patel
2021-02-26,Sea Salt Caramel,South,Dallas,Wholesale,3,5.63,17.2,Avery Lee
2021-02-26,Almond Crunch,South,Charlotte,Online,3,5.72,17.03,Taylor Brooks
2021-02-26,Truffle Assortment,Midwest,Detroit,Online,1,11.63,12.1,Jamie Rivera
2021-02-26,Sea Salt Caramel,Midwest,Chicago,Online,5,5.1,24.99,Casey Diaz
2021-02-27,Sea Salt Caramel,Midwest,Milwaukee,Online,4,6.17,24.42,Jamie Rivera
2021-02-27,Sea Salt Caramel,Midwest,Chicago,Retail,2,5.59,11.41,Avery Lee
2021-02-27,Almond Crunch,West,Las Vegas,Online,1,4.49,4.52,Casey Diaz
2021-02-27,Sea Salt Caramel,Midwest,Milwaukee,Online,2,5.39,11.08,Casey Diaz
2021-02-28,Dark Bar 70%,Northeast,Philadelphia,Online,3,4.54,13.78,Taylor Brooks
2021-02-28,Dark Bar 70%,Midwest,Detroit,Retail,1,4.6,4.61,Jamie Rivera
2021-03-01,Almond Crunch,Midwest,Detroit,Wholesale,1,5.26,5.33,Casey Diaz
2021-03-01,Hazelnut Praline,Midwest,Milwaukee,Retail,3,6.58,19.94,Casey Diaz
2021-03-02,Milk Bar,South,Dallas,Retail,1,3.63,3.69,Casey Diaz
2021-03-02,Milk Bar,Northeast,Philadelphia,Retail,4,3.75,15.3,Taylor Brooks
2021-03-02,Milk Bar,Northeast,Providence,Online,3,3.92,11.98,Morgan Chen
2021-03-02,Truffle Assortment,Northeast,Philadelphia,Retail,2,13.1,26.4,Avery Lee
2021-03-02,Almond Crunch,West,Phoenix,Retail,1,4.63,4.58,Taylor Brooks
2021-03-03,Milk Bar,Northeast,Providence,Retail,1,4.03,4.08,Jamie Rivera
2021-03-03,Truffle Assortment,Northeast,Philadelphia,Online,5,14.26,72.77,Taylor Brooks
2021-03-03,Dark Bar 70%,West,Phoenix,Wholesale,2,3.96,8.28,Jamie Rivera
2021-03-04,Almond Crunch,West,Los Angeles,Retail,1,4.69,4.83,Riley Patel
2021-03-04,Almond Crunch,West,San Diego,Retail,2,5.25,10.4,Taylor Brooks
2021-03-04,Milk Bar,Midwest,Minneapolis,Online,7,3.67,26.54,Taylor Brooks
2021-03-04,Hazelnut Praline,Northeast,New York,Retail,3,5.66,17.62,Avery Lee
2021-03-05,Milk Bar,West,Las Vegas,Online,2,4.47,9.14,Morgan Chen
2021-03-05,Dark Bar 70%,South,Dallas,Retail,1,4.36,4.38,Riley Patel
2021-03-05,Milk Bar,Northeast,Baltimore,Online,1,4.32,4.25,Morgan Chen
2021-03-05,Hazelnut Praline,Midwest,Chicago,Wholesale,2,5.86,11.63,Casey Diaz
2021-03-06,Sea Salt Caramel,Midwest,Chicago,Online,6,5.53,34.43,Riley Patel
2021-03-06,Almond Crunch,South,Atlanta,Online,3,4.93,14.79,Riley Patel
2021-03-06,Hazelnut Praline,West,Las Vegas,Retail,11,5.78,64.14,Avery Lee
2021-03-07,Truffle Assortment,West,Phoenix,Retail,4,11.95,47.63,Morgan Chen
2021-03-08,Truffle Assortment,Northeast,Providence,Retail,2,11.84,24.45,Casey Diaz
2021-03-08,Truffle Assortment,Northeast,Boston,Retail,4,12.56,50.51,Casey Diaz
2021-03-08,Milk Bar,South,Dallas,Online,3,4.3,12.79,Jamie Rivera
2021-03-09,Almond Crunch,Midwest,Milwaukee,Retail,4,4.86,19.67,Morgan Chen
2021-03-10,Truffle Assortment,Midwest,Detroit,Wholesale,1,11.22,11.05,Morgan Chen
2021-03-11,Truffle Assortment,South,Miami,Retail,3,11.12,34.73,Morgan Chen
2021-03-11,Truffle Assortment,West,Las Vegas,Online,4,13.16,52.39,Taylor Brooks
2021-03-12,Truffle Assortment,South,Atlanta,Retail,3,12.61,39.72,Jordan Kim
2021-03-12,Milk Bar,West,San Diego,Wholesale,4,3.04,12.15,Casey Diaz
2021-03-12,Dark Bar 70%,West,Seattle,Online,13,4.79,63.07,Casey Diaz
2021-03-13,Hazelnut Praline,Northeast,Boston,Online,3,5.92,17.73,Avery Lee
2021-03-14,Sea Salt Caramel,West,Los Angeles,Retail,2,5.71,11.85,Morgan Chen
2021-03-14,Almond Crunch,Midwest,Minneapolis,Online,2,4.92,9.9,Jamie Rivera
2021-03-14,Milk Bar,Midwest,Minneapolis,Online,1,4.7,4.86,Riley Patel
2021-03-15,Hazelnut Praline,Midwest,Minneapolis,Retail,4,6.37,25.28,Casey Diaz
2021-03-15,Sea Salt Caramel,South,Miami,Retail,1,5.86,6.08,Jordan Kim
2021-03-15,Sea Salt Caramel,South,Atlanta,Online,1,6.46,6.78,Taylor Brooks
2021-03-16,Truffle Assortment,Northeast,Boston,Online,3,13.38,40.23,Casey Diaz
2021-03-16,Hazelnut Praline,Midwest,Columbus,Retail,1,6.21,6.4,Jamie Rivera
2021-03-16,Sea Salt Caramel,South,Atlanta,Online,7,5.11,35.37,Riley Patel
2021-03-17,Almond Crunch,Midwest,Milwaukee,Retail,2,4.54,9.11,Riley Patel
2021-03-17,Dark Bar 70%,West,Phoenix,Retail,5,4.35,21.82,Taylor Brooks
2021-03-17,Truffle Assortment,West,San Diego,Retail,2,11.05,22.92,Avery Lee
2021-03-17,Truffle Assortment,South,Miami,Retail,3,11.29,34.81,Taylor Brooks
2021-03-17,Dark Bar 70%,Midwest,Chicago,Retail,3,4.52,13.5,Riley Patel
2021-03-18,Dark Bar 70%,South,Miami,Retail,2,4.64,9.11,Morgan Chen
2021-03-18,Dark Bar 70%,Midwest,Columbus,Wholesale,4,4.86,19.32,Jordan Kim
2021-03-18,Almond Crunch,Midwest,Detroit,Retail,4,5.3,22.05,Taylor Brooks
2021-03-19,Dark Bar 70%,West,Seattle,Retail,2,4.33,9.02,Morgan Chen
2021-03-19,Hazelnut Praline,West,San Diego,Online,2,5.23,10.84,Casey Diaz
2021-03-19,Almond Crunch,Midwest,Columbus,Retail,1,5.5,5.45,Avery Lee
2021-03-20,Milk Bar,West,Phoenix,Wholesale,1,3.59,3.66,Casey Diaz
2021-03-20,Truffle Assortment,Northeast,Boston,Retail,2,12.96,26.11,Jamie Rivera
2021-03-21,Truffle Assortment,West,Seattle,Online,2,11.07,22.51,Jamie Rivera
2021-03-21,Almond Crunch,Midwest,Chicago,Online,4,5.13,20.5,Taylor Brooks
2021-03-21,Dark Bar 70%,South,Miami,Online,2,4.61,9.67,Morgan Chen
2021-03-22,Almond Crunch,South,Atlanta,Online,3,4.78,14.18,Jamie Rivera
2021-03-22,Truffle Assortment,Midwest,Columbus,Retail,9,11.91,111.15,Morgan Chen
2021-03-22,Hazelnut Praline,Midwest,Chicago,Retail,1,5.88,6.09,Casey Diaz
