Date,Product,Region,Location,Channel,Quantity,Unit Price,Revenue,SalesRep
2021-03-23,Hazelnut Praline,West,Seattle,Online,2,6.1,12.46,Casey Diaz
2021-03-24,Dark Bar 70%,West,Phoenix,Online,1,5.17,5.16,Morgan Chen
2021-03-24,Hazelnut Praline,Midwest,Milwaukee,Online,3,5.01,15.26,Jordan Kim
2021-03-24,Sea Salt Caramel,South,Miami,Online,1,5.06,5.08,Morgan Chen
2021-03-24,Milk Bar,South,Dallas,Retail,4,4.11,16.7,Jamie Rivera
2021-03-25,Dark Bar 70%,Midwest,Milwaukee,Online,1,4.86,4.92,Riley Patel
2021-03-25,Sea Salt Caramel,Northeast,New York,Wholesale,7,5.19,38.02,Riley Patel
2021-03-25,Hazelnut Praline,South,Atlanta,Wholesale,11,6.42,74.08,Taylor Brooks
2021-03-25,Truffle Assortment,Midwest,Detroit,Retail,6,11.76,70.68,Jordan Kim
2021-03-25,Hazelnut Praline,South,Houston,Retail,1,5.97,6.25,Casey Diaz
2021-03-25,Sea Salt Caramel,Northeast,New York,Online,1,4.72,4.92,Jordan Kim
2021-03-25,Dark Bar 70%,South,Charlotte,Online,3,4.91,14.75,Avery Lee
2021-03-26,Truffle Assortment,West,Los Angeles,Retail,8,12.71,106.33,Riley Patel
2021-03-26,Truffle Assortment,Northeast,Philadelphia,Online,5,13.8,67.7,Jamie Rivera
2021-03-27,Milk Bar,West,Phoenix,Online,4,3.65,14.96,Taylor Brooks
2021-03-27,Dark Bar 70%,Midwest,Minneapolis,Online,4,4.75,19.08,Avery Lee
2021-03-27,Truffle Assortment,South,Dallas,Wholesale,2,11.64,23.87,Taylor Brooks
2021-03-27,Hazelnut Praline,South,Miami,Online,2,5.34,10.83,Jamie Rivera
2021-03-28,Dark Bar 70%,South,Dallas,Retail,1,4.18,4.1,Casey Diaz
2021-03-28,Almond Crunch,West,Phoenix,Retail,7,4.68,32.78,Avery Lee
2021-03-28,Dark Bar 70%,Midwest,Milwaukee,Online,5,4.59,23.46,Jamie Rivera
2021-03-29,Truffle Assortment,South,Charlotte,Wholesale,8,12.19,99.93,Jamie Rivera
2021-03-29,Almond Crunch,South,Atlanta,Wholesale,4,4.57,18.29,Morgan Chen
2021-03-29,Milk Bar,South,Atlanta,Online,3,4.07,11.97,Jordan Kim
2021-03-29,Dark Bar 70%,Midwest,Minneapolis,Retail,3,4.61,13.85,Avery Lee
2021-03-30,Dark Bar 70%,South,Miami,Online,3,4.51,14.17,Jordan Kim
2021-03-31,Milk Bar,Northeast,Philadelphia,Online,4,3.77,15.73,Jordan Kim
2021-03-31,Milk Bar,Midwest,Columbus,Online,1,3.99,4.1,Jordan Kim
2021-04-01,Milk Bar,West,Las Vegas,Wholesale,6,3.88,22.98,Avery Lee
2021-04-01,Almond Crunch,West,Las Vegas,Online,2,4.26,8.58,Avery Lee
2021-04-01,Dark Bar 70%,West,Las Vegas,Online,2,4.08,8.56,Avery Lee
2021-04-01,Milk Bar,Midwest,Minneapolis,Retail,4,3.94,16.38,Morgan Chen
2021-04-02,Truffle Assortment,West,San Diego,Retail,1,12.96,12.9,Riley Patel
2021-04-02,Milk Bar,South,Charlotte,Online,10,3.6,37.23,Jamie Rivera
2021-04-02,Sea Salt Caramel,South,Atlanta,Retail,4,5.32,20.91,Jamie Rivera
2021-04-03,Hazelnut Praline,West,Los Angeles,Retail,4,5.79,24.25,Avery Lee
2021-04-03,Sea Salt Caramel,South,Dallas,Retail,1,6.79,7.09,Morgan Chen
2021-04-03,Sea Salt Caramel,South,Houston,Retail,4,4.83,19.83,Taylor Brooks
2021-04-03,Hazelnut Praline,West,Seattle,Retail,6,6.24,37.79,Taylor Brooks
2021-04-05,Almond Crunch,Northeast,Providence,Retail,3,4.61,13.79,Morgan Chen
2021-04-05,Dark Bar 70%,South,Miami,Online,2,4.62,9.64,Avery Lee
2021-04-05,Almond Crunch,West,Los Angeles,Online,2,5.21,10.8,Taylor Brooks
2021-04-05,Truffle Assortment,Midwest,Minneapolis,Wholesale,1,11.51,12.03,Casey Diaz
2021-04-06,Almond Crunch,West,Seattle,Retail,2,4.68,9.78,Taylor Brooks
2021-04-06,Dark Bar 70%,Northeast,New York,Wholesale,4,4.46,18.12,Morgan Chen
2021-04-06,Almond Crunch,West,Las Vegas,Retail,3,5.6,17.58,Taylor Brooks
2021-04-06,Hazelnut Praline,Northeast,Boston,Online,8,5.98,48.77,Taylor Brooks
2021-04-07,Almond Crunch,South,Miami,Online,1,5.57,5.74,Riley Patel
2021-04-07,Hazelnut Praline,South,Charlotte,Online,2,5.68,11.4,Riley Patel
2021-04-08,Hazelnut Praline,South,Atlanta,Online,4,6.14,25.2,Taylor Brooks
2021-04-08,Dark Bar 70%,Northeast,Philadelphia,Online,3,4.04,12.44,Riley Patel
2021-04-09,Milk Bar,South,Dallas,Online,2,4.09,8.22,Jordan Kim
2021-04-09,Truffle Assortment,Midwest,Columbus,Retail,4,10.86,44.74,Riley Patel
2021-04-09,Hazelnut Praline,Northeast,Providence,Retail,4,6.22,24.78,Morgan Chen
2021-04-09,Sea Salt Caramel,Northeast,Boston,Online,3,5.32,15.87,Riley Patel
2021-04-10,Dark Bar 70%,Midwest,Minneapolis,Wholesale,2,3.77,7.48,Riley Patel
2021-04-10,Dark Bar 70%,South,Houston,Wholesale,3,4.39,13.21,Taylor Brooks
2021-04-10,Truffle Assortment,Midwest,Chicago,Online,5,11.08,57.08,Jordan Kim
2021-04-10,Truffle Assortment,South,Dallas,Retail,7,12.8,92.8,Riley Patel
2021-04-10,Sea Salt Caramel,West,San Diego,Online,7,6.07,43.29,Avery Lee
2021-04-10,Hazelnut Praline,Midwest,Columbus,Online,4,6.29,25.93,Casey Diaz
2021-04-11,Milk Bar,Midwest,Milwaukee,Wholesale,4,3.69,15.31,Casey Diaz
2021-04-11,Sea Salt Caramel,West,Phoenix,Retail,4,5.62,22.15,Casey Diaz
2021-04-11,Dark Bar 70%,South,Houston,Online,8,4.81,38.13,Jamie Rivera
2021-04-11,Almond Crunch,South,Atlanta,Online,3,4.71,14.72,Casey Diaz
2021-04-12,Milk Bar,South,Dallas,Wholesale,6,4.36,27.34,Avery Lee
2021-04-12,Milk Bar,Midwest,Detroit,Retail,5,3.88,20.19,Jordan Kim
2021-04-12,Truffle Assortment,Northeast,Philadelphia,Retail,3,13.72,42.9,Riley Patel
2021-04-13,Hazelnut Praline,Midwest,Detroit,Retail,1,6.1,6.35,Riley Patel
2021-04-13,Truffle Assortment,South,Dallas,Online,3,10.85,33.52,Riley Patel
2021-04-13,Sea Salt Caramel,Midwest,Columbus,Retail,2,5.07,10.08,Taylor Brooks
2021-04-13,Sea Salt Caramel,West,Los Angeles,Online,4,6.38,25.77,Casey Diaz
2021-04-13,Truffle Assortment,Midwest,Minneapolis,Online,3,10.83,33.36,Taylor Brooks
2021-04-13,Dark Bar 70%,West,Phoenix,Online,3,4.57,14.33,Taylor Brooks
2021-04-13,Hazelnut Praline,West,Phoenix,Wholesale,1,7.26,7.43,Riley Patel
2021-04-13,Almond Crunch,Northeast,Philadelphia,Retail,2,4.91,9.66,Taylor Brooks
2021-04-13,Dark Bar 70%,Northeast,Philadelphia,Retail,2,4.58,9.19,Taylor Brooks
2021-04-14,Almond Crunch,South,Houston,Retail,1,4.65,4.56,Jordan Kim
2021-04-14,Hazelnut Praline,Northeast,Baltimore,Retail,3,7.22,21.32,Jamie Rivera
2021-04-14,Hazelnut Praline,Midwest,Minneapolis,Online,1,6.23,6.38,Casey Diaz
2021-04-14,Dark Bar 70%,West,Seattle,Online,3,4.41,13.4,Taylor Brooks
2021-04-14,Dark Bar 70%,South,Atlanta,Retail,4,4.74,18.74,Jordan Kim
2021-04-14,Hazelnut Praline,Northeast,Philadelphia,Retail,2,6.47,13.55,Taylor Brooks
2021-04-15,Almond Crunch,South,Houston,Online,1,5.32,5.24,Jordan Kim
2021-04-15,Hazelnut Praline,West,Seattle,Online,10,6.16,63.6,Casey Diaz
2021-04-16,Milk Bar,Northeast,Providence,Wholesale,10,3.19,32.73,Avery Lee
2021-04-16,Sea Salt Caramel,West,Phoenix,Online,3,5.21,16.08,Casey Diaz
2021-04-17,Almond Crunch,Midwest,Minneapolis,Wholesale,3,5.28,15.75,Avery Lee
2021-04-18,Milk Bar,Northeast,Philadelphia,Wholesale,2,4.21,8.29,Casey Diaz
2021-04-18,Dark Bar 70%,Northeast,Boston,Retail,3,4.75,14.29,Taylor Brooks
2021-04-18,Truffle Assortment,Northeast,Providence,Online,8,13.18,107.37,Taylor Brooks
2021-04-18,Hazelnut Praline,South,Miami,Online,4,6.0,23.54,Riley Patel
2021-04-19,Sea Salt Caramel,Midwest,Detroit,Online,2,5.71,11.93,Taylor Brooks
2021-04-19,Truffle Assortment,South,Atlanta,Online,4,12.04,47.24,Avery Lee
2021-04-19,Milk Bar,Northeast,Baltimore,Online,7,4.24,29.47,Riley Patel
2021-04-19,Truffle Assortment,Northeast,New York,Retail,3,11.62,36.56,Jordan Kim
2021-04-19,Hazelnut Praline,West,Las Vegas,Online,4,5.57,22.26,Taylor Brooks
2021-04-20,Milk Bar,Midwest,Chicago,Retail,5,3.58,17.92,Morgan Chen
2021-04-20,Truffle Assortment,West,San Diego,Online,1,12.64,12.72,Riley Patel
2021-04-20,Hazelnut Praline,West,Phoenix,Wholesale,3,5.21,15.71,Avery Lee
2021-04-20,Dark Bar 70%,South,Miami,Online,1,5.28,5.5,Avery Lee
2021-04-20,Dark Bar 70%,Midwest,Columbus,Wholesale,3,4.55,14.32,Morgan Chen
2021-04-20,Sea Salt Caramel,West,San Diego,Retail,1,6.1,6.0,Morgan Chen
2021-04-21,Milk Bar,South,Charlotte,Online,1,4.08,4.13,Morgan Chen
2021-04-21,Dark Bar 70%,South,Miami,Retail,3,4.15,12.51,Taylor Brooks
2021-04-21,Sea Salt Caramel,Northeast,Boston,Retail,3,4.98,14.75,Morgan Chen
2021-04-22,Milk Bar,South,Miami,Wholesale,2,4.67,9.74,Jamie Rivera
2021-04-22,Milk Bar,South,Atlanta,Retail,2,4.49,8.88,Avery Lee
2021-04-22,Sea Salt Caramel,Midwest,Milwaukee,Online,6,5.58,34.02,Riley Patel
2021-04-22,Hazelnut Praline,Midwest,Minneapolis,Retail,3,5.82,17.75,Casey Diaz
2021-04-22,Truffle Assortment,Northeast,Philadelphia,Retail,2,13.45,27.01,Riley Patel
2021-04-23,Hazelnut Praline,Northeast,New York,Online,2,5.64,11.25,Jamie Rivera
2021-04-23,Truffle Assortment,West,Phoenix,Wholesale,5,12.56,64.73,Jamie Rivera
2021-04-23,Dark Bar 70%,West,Los Angeles,Retail,3,4.34,12.79,Taylor Brooks
2021-04-23,Dark Bar 70%,South,Dallas,Online,3,4.26,12.77,Jordan Kim
2021-04-24,Sea Salt Caramel,South,Charlotte,Retail,2,5.85,12.28,Jordan Kim
2021-04-24,Sea Salt Caramel,West,San Diego,Online,2,5.14,10.61,Taylor Brooks
2021-04-25,Milk Bar,Midwest,Minneapolis,Retail,4,4.82,18.91,Avery Lee
2021-04-25,Milk Bar,Northeast,Philadelphia,Online,5,4.26,21.93,Jamie Rivera
2021-04-25,Milk Bar,South,Atlanta,Online,1,4.38,4.52,Taylor Brooks
2021-04-26,Hazelnut Praline,West,Los Angeles,Online,2,5.66,11.82,Avery Lee
2021-04-26,Milk Bar,West,Phoenix,Online,3,4.23,13.05,Jordan Kim
2021-04-26,Dark Bar 70%,Northeast,Philadelphia,Retail,5,4.35,22.76,Taylor Brooks
2021-04-27,Almond Crunch,Northeast,Boston,Online,3,5.45,16.99,Taylor Brooks
2021-04-27,Sea Salt Caramel,South,Charlotte,Wholesale,3,5.03,15.1,Jordan Kim
2021-04-27,Sea Salt Caramel,Midwest,Detroit,Retail,6,5.47,33.04,Taylor Brooks
2021-04-27,Hazelnut Praline,South,Miami,Wholesale,5,6.14,31.96,Jamie Rivera
2021-04-27,Hazelnut Praline,South,Houston,Retail,2,5.22,10.66,Morgan Chen
2021-04-28,Milk Bar,West,Los Angeles,Retail,4,3.94,15.96,Casey Diaz
2021-04-28,Almond Crunch,Midwest,Detroit,Retail,2,4.56,9.3,Jordan Kim
2021-04-28,Almond Crunch,Northeast,New York,Online,3,4.91,14.74,Riley Patel
2021-04-28,Milk Bar,South,Atlanta,Retail,8,4.65,37.19,Jordan Kim
2021-04-28,Sea Salt Caramel,Midwest,Milwaukee,Retail,4,5.0,20.65,Casey Diaz
2021-04-28,Dark Bar 70%,West,Phoenix,Retail,3,4.51,13.7,Jordan Kim
2021-04-29,Hazelnut Praline,West,Las Vegas,Retail,2,5.82,12.17,Riley Patel
2021-04-29,Dark Bar 70%,Midwest,Columbus,Retail,3,4.14,12.59,Morgan Chen
2021-04-29,Truffle Assortment,West,Los Angeles,Online,10,13.79,140.97,Jordan Kim
2021-04-30,Almond Crunch,South,Miami,Retail,3,4.97,15.17,Morgan Chen
2021-04-30,Milk Bar,Midwest,Detroit,Online,2,4.27,8.73,Taylor Brooks
2021-04-30,Dark Bar 70%,Northeast,Boston,Online,8,4.48,35.97,Taylor Brooks
2021-04-30,Almond Crunch,West,San Diego,Online,2,5.03,10.06,Casey Diaz
2021-04-30,Truffle Assortment,South,Dallas,Wholesale,3,13.66,41.41,Riley Patel
2021-05-01,Almond Crunch,South,Dallas,Online,1,5.43,5.64,Taylor Brooks
2021-05-01,Dark Bar 70%,Midwest,Columbus,Wholesale,2,4.68,9.54,Morgan Chen
2021-05-01,Milk Bar,South,Dallas,Online,6,3.61,22.26,Jordan Kim
2021-05-01,Almond Crunch,South,Atlanta,Wholesale,2,5.07,10.64,Taylor Brooks
2021-05-02,Dark Bar 70%,Midwest,Columbus,Retail,4,4.36,17.19,Riley Patel
2021-05-02,Almond Crunch,Northeast,New York,Online,2,5.34,10.81,Jamie Rivera
2021-05-02,Almond Crunch,Northeast,New York,Retail,1,4.97,4.87,Morgan Chen
2021-05-02,Milk Bar,Northeast,Baltimore,Online,2,3.65,7.35,Jordan Kim
2021-05-03,Truffle Assortment,West,San Diego,Online,10,13.69,138.72,Avery Lee
2021-05-03,Dark Bar 70%,Northeast,Philadelphia,Online,2,4.28,8.61,Casey Diaz
2021-05-03,Almond Crunch,Midwest,Chicago,Online,11,4.05,43.99,Casey Diaz
2021-05-04,Almond Crunch,Midwest,Milwaukee,Wholesale,1,5.32,5.54,Avery Lee
2021-05-04,Dark Bar 70%,Northeast,Providence,Online,4,4.39,17.4,Jamie Rivera
2021-05-04,Truffle Assortment,Midwest,Milwaukee,Wholesale,7,10.78,76.73,Casey Diaz
2021-05-04,Hazelnut Praline,South,Charlotte,Wholesale,3,5.26,16.18,Morgan Chen
2021-05-05,Almond Crunch,Northeast,Boston,Online,4,4.74,18.99,Avery Lee
2021-05-05,Truffle Assortment,West,Phoenix,Retail,3,11.08,34.75,Taylor Brooks
2021-05-05,Almond Crunch,South,Miami,Online,2,4.74,9.4,Riley Patel
2021-05-06,Sea Salt Caramel,West,Seattle,Retail,11,6.17,67.01,Morgan Chen
2021-05-06,Dark Bar 70%,South,Charlotte,Retail,8,4.69,39.3,Jamie Rivera
2021-05-06,Milk Bar,South,Miami,Retail,3,3.16,9.87,Riley Patel
2021-05-07,Sea Salt Caramel,Northeast,Philadelphia,Online,2,4.61,9.58,Morgan Chen
2021-05-07,Almond Crunch,Northeast,Baltimore,Online,1,5.11,5.25,Avery Lee
2021-05-07,Almond Crunch,Northeast,Philadelphia,Online,1,5.13,5.34,Morgan Chen
2021-05-08,Milk Bar,West,Las Vegas,Retail,3,3.91,12.01,Taylor Brooks
2021-05-08,Sea Salt Caramel,West,Seattle,Retail,2,5.9,12.38,Taylor Brooks
2021-05-08,Milk Bar,South,Atlanta,Online,3,3.14,9.83,Avery Lee
2021-05-08,Dark Bar 70%,South,Dallas,Retail,4,4.96,19.55,Jamie Rivera
2021-05-08,Hazelnut Praline,South,Atlanta,Retail,1,6.65,6.77,Taylor Brooks
2021-05-08,Hazelnut Praline,South,Dallas,Wholesale,2,5.66,11.66,Jordan Kim
2021-05-08,Almond Crunch,South,Miami,Online,2,4.99,10.46,Jordan Kim
2021-05-09,Dark Bar 70%,Midwest,Chicago,Online,1,4.04,4.16,Avery Lee
2021-05-09,Dark Bar 70%,West,Las Vegas,Online,7,4.84,33.87,Casey Diaz
2021-05-11,Hazelnut Praline,South,Miami,Online,2,6.67,13.32,Jamie Rivera
2021-05-11,Sea Salt Caramel,West,San Diego,Online,5,5.92,29.46,Avery Lee
2021-05-12,Sea Salt Caramel,West,Phoenix,Online,3,5.98,18.18,Taylor Brooks
2021-05-13,Truffle Assortment,South,Charlotte,Online,4,13.74,55.07,Casey Diaz
2021-05-13,Hazelnut Praline,Midwest,Columbus,Online,3,5.95,18.49,Jordan Kim
2021-05-13,Hazelnut Praline,Midwest,Detroit,Wholesale,13,6.46,88.0,Casey Diaz
2021-05-14,Almond Crunch,Midwest,Chicago,Online,1,4.72,4.66,Casey Diaz
2021-05-14,Hazelnut Praline,South,Charlotte,Online,3,4.96,14.97,Jamie Rivera
2021-05-14,Almond Crunch,Midwest,Columbus,Retail,8,5.32,41.95,Riley Patel
2021-05-14,Milk Bar,Northeast,Providence,Online,4,3.84,15.49,Jordan Kim
2021-05-15,Hazelnut Praline,South,Miami,Retail,2,5.59,11.14,Avery Lee
2021-05-15,Dark Bar 70%,South,Dallas,Retail,2,5.28,10.43,Jamie Rivera
2021-05-15,Almond Crunch,South,Atlanta,Retail,5,5.27,26.91,Riley Patel
2021-05-15,Truffle Assortment,Northeast,Boston,Retail,3,11.67,34.49,Taylor Brooks
2021-05-16,Dark Bar 70%,Northeast,Baltimore,Retail,3,4.51,13.79,Jordan Kim
2021-05-16,Dark Bar 70%,Northeast,Philadelphia,Retail,7,4.67,34.16,Riley Patel
2021-05-16,Sea Salt Caramel,South,Miami,Wholesale,1,5.64,5.77,Riley Patel
2021-05-17,Sea Salt Caramel,West,Los Angeles,Retail,1,5.21,5.21,Morgan Chen
2021-05-17,Milk Bar,West,Seattle,Retail,2,4.21,8.57,Casey Diaz
2021-05-17,Almond Crunch,Northeast,Providence,Online,1,6.01,6.24,Taylor Brooks
2021-05-18,Truffle Assortment,Northeast,Philadelphia,Retail,3,10.66,32.72,Jamie Rivera
2021-05-18,Hazelnut Praline,South,Miami,Wholesale,1,5.52,5.56,Morgan Chen
2021-05-18,Milk Bar,Northeast,Boston,Retail,1,3.7,3.87,Jamie Rivera
2021-05-18,Milk Bar,West,Seattle,Online,8,3.74,30.22,Avery Lee
2021-05-18,Milk Bar,Northeast,Baltimore,Retail,3,4.45,13.43,Morgan Chen
2021-05-18,Almond Crunch,Midwest,Columbus,Online,12,4.54,56.23,Morgan Chen
2021-05-18,Dark Bar 70%,West,Seattle,Online,3,4.51,13.34,Jordan Kim
2021-05-19,Truffle Assortment,Northeast,Philadelphia,Online,1,13.19,13.69,Riley Patel
2021-05-19,Sea Salt Caramel,South,Atlanta,Retail,7,5.61,38.98,Jamie Rivera
2021-05-19,Almond Crunch,Northeast,Boston,Online,3,5.21,15.95,Jordan Kim
2021-05-19,Almond Crunch,Northeast,Philadelphia,Retail,2,5.41,11.28,Jordan Kim
2021-05-20,Almond Crunch,Northeast,Baltimore,Retail,1,5.39,5.32,Morgan Chen
2021-05-20,Sea Salt Caramel,South,Atlanta,Online,1,6.07,6.33,Avery Lee
2021-05-20,Almond Crunch,West,Seattle,Online,1,5.0,5.2,Morgan Chen
2021-05-20,Dark Bar 70%,Midwest,Detroit,Retail,5,4.26,22.18,Taylor Brooks
2021-05-20,Truffle Assortment,Midwest,Minneapolis,Online,4,13.08,52.72,Jamie Rivera
2021-05-21,Almond Crunch,Northeast,Boston,Online,3,4.93,15.34,Riley Patel
2021-05-21,Truffle Assortment,Midwest,Minneapolis,Online,2,13.43,28.13,Avery Lee
2021-05-21,Sea Salt Caramel,West,Phoenix,Online,5,5.29,26.78,Riley Patel
2021-05-21,Hazelnut Praline,Midwest,Minneapolis,Retail,10,5.97,60.13,Avery Lee
2021-05-21,Sea Salt Caramel,Midwest,Milwaukee,Wholesale,6,5.75,34.23,Avery Lee
2021-05-21,Almond Crunch,West,Seattle,Retail,2,4.05,8.44,Morgan Chen
2021-05-22,Hazelnut Praline,West,Phoenix,Online,1,6.16,6.17,Morgan Chen
2021-05-22,Milk Bar,West,Los Angeles,Wholesale,3,3.79,11.41,Taylor Brooks
2021-05-22,Sea Salt Caramel,Northeast,New York,Online,3,5.21,16.28,Casey Diaz
2021-05-22,Hazelnut Praline,Northeast,Boston,Online,5,5.37,26.65,Casey Diaz
2021-05-23,Milk Bar,West,Phoenix,Online,3,3.86,11.61,Morgan Chen
2021-05-25,Dark Bar 70%,South,Atlanta,Retail,2,4.68,9.81,Morgan Chen
2021-05-25,Hazelnut Praline,South,Charlotte,Wholesale,2,5.94,12.24,Morgan Chen
2021-05-25,Almond Crunch,West,San Diego,Retail,2,4.28,8.73,Casey Diaz
2021-05-25,Milk Bar,South,Miami,Retail,1,3.83,3.79,Casey Diaz
2021-05-25,Almond Crunch,Midwest,Detroit,Online,4,5.1,20.75,Riley Patel
2021-05-25,Sea Salt Caramel,Northeast,Providence,Online,2,5.05,10.25,Morgan Chen
2021-05-26,Truffle Assortment,South,Dallas,Wholesale,1,11.45,11.76,Jamie Rivera
2021-05-26,Sea Salt Caramel,West,Seattle,Retail,2,5.03,9.91,Jamie Rivera
2021-05-26,Dark Bar 70%,South,Dallas,Online,2,4.74,9.63,Avery Lee
2021-05-26,Sea Salt Caramel,Midwest,Minneapolis,Retail,5,6.38,33.11,Jordan Kim
2021-05-27,Sea Salt Caramel,South,Miami,Wholesale,2,5.4,11.3,Morgan Chen
2021-05-27,Almond Crunch,Midwest,Detroit,Retail,6,4.76,28.8,Taylor Brooks
2021-05-27,Truffle Assortment,Midwest,Chicago,Wholesale,5,12.12,63.07,Casey Diaz
2021-05-27,Truffle Assortment,Midwest,Detroit,Online,3,11.61,36.49,Avery Lee
2021-05-27,Sea Salt Caramel,Midwest,Minneapolis,Retail,3,4.35,13.53,Riley Patel
2021-05-27,Hazelnut Praline,West,Seattle,Retail,4,6.56,26.96,Jamie Rivera
2021-05-28,Hazelnut Praline,South,Charlotte,Online,3,5.67,17.56,Jamie Rivera
