Date,Product,Region,Location,Channel,Quantity,Unit Price,Revenue,SalesRep
2021-05-28,Almond Crunch,West,San Diego,Online,2,5.52,11.03,Casey Diaz
2021-05-29,Almond Crunch,Midwest,Milwaukee,Online,6,5.17,30.83,Taylor Brooks
2021-05-29,Truffle Assortment,South,Dallas,Retail,3,11.43,34.7,Casey Diaz
2021-05-29,Almond Crunch,Midwest,Chicago,Wholesale,2,5.05,10.48,Morgan Chen
2021-05-30,Milk Bar,South,Charlotte,Online,1,4.18,4.12,Avery Lee
2021-05-30,Dark Bar 70%,West,San Diego,Retail,2,3.97,7.87,Avery Lee
2021-05-30,Dark Bar 70%,West,Seattle,Online,2,4.31,8.61,Avery Lee
2021-05-30,Hazelnut Praline,South,Miami,Online,4,5.66,22.65,Jamie Rivera
2021-05-30,Truffle Assortment,Northeast,Philadelphia,Retail,2,12.85,25.69,Riley Patel
2021-05-31,Almond Crunch,Northeast,Providence,Wholesale,2,5.03,10.17,Jordan Kim
2021-05-31,Milk Bar,Midwest,Milwaukee,Wholesale,2,3.38,6.81,Taylor Brooks
2021-05-31,Milk Bar,Midwest,Detroit,Retail,2,4.14,8.61,Jamie Rivera
2021-05-31,Almond Crunch,Midwest,Columbus,Wholesale,1,4.5,4.61,Avery Lee
2021-06-01,Almond Crunch,Midwest,Detroit,Online,3,5.44,16.28,Jamie Rivera
2021-06-01,Hazelnut Praline,West,San Diego,Online,5,6.11,29.96,Morgan Chen
2021-06-01,Sea Salt Caramel,West,Phoenix,Online,5,5.67,28.6,Casey Diaz
2021-06-01,Hazelnut Praline,Midwest,Milwaukee,Retail,1,5.94,6.2,Jamie Rivera
2021-06-02,Hazelnut Praline,Midwest,Minneapolis,Online,2,5.89,12.28,Jordan Kim
2021-06-02,Milk Bar,South,Charlotte,Online,3,3.41,10.54,Riley Patel
2021-06-02,Milk Bar,Northeast,Philadelphia,Wholesale,7,4.49,31.83,Jamie Rivera
2021-06-03,Dark Bar 70%,Northeast,Baltimore,Retail,2,4.6,9.05,Taylor Brooks
2021-06-03,Dark Bar 70%,Midwest,Detroit,Online,2,4.25,8.43,Jamie Rivera
2021-06-03,Hazelnut Praline,West,Seattle,Online,2,6.56,12.94,Casey Diaz
2021-06-03,Dark Bar 70%,Midwest,Columbus,Retail,11,3.91,43.19,Avery Lee
2021-06-04,Dark Bar 70%,Northeast,Baltimore,Retail,1,5.76,5.84,Jordan Kim
2021-06-04,Sea Salt Caramel,Midwest,Detroit,Online,2,5.57,11.68,Taylor Brooks
2021-06-04,Milk Bar,Midwest,Milwaukee,Online,2,3.78,7.64,Taylor Brooks
2021-06-05,Milk Bar,West,Las Vegas,Online,1,3.78,3.97,Avery Lee
2021-06-05,Hazelnut Praline,South,Charlotte,Wholesale,4,5.93,24.1,Avery Lee
2021-06-05,Almond Crunch,West,San Diego,Retail,5,5.18,26.32,Casey Diaz
2021-06-06,Almond Crunch,Northeast,Boston,Retail,3,5.13,15.97,Jordan Kim
2021-06-06,Sea Salt Caramel,Northeast,Baltimore,Online,1,5.11,5.18,Casey Diaz
2021-06-06,Almond Crunch,South,Houston,Retail,4,4.78,19.61,Avery Lee
2021-06-06,Dark Bar 70%,West,Seattle,Online,2,4.37,9.0,Jamie Rivera
2021-06-06,Milk Bar,Northeast,Providence,Online,3,4.0,12.05,Jamie Rivera
2021-06-07,Truffle Assortment,Midwest,Detroit,Online,5,12.97,67.3,Morgan Chen
2021-06-07,Hazelnut Praline,Northeast,Boston,Retail,3,5.55,16.43,Taylor Brooks
2021-06-08,Almond Crunch,Midwest,Milwaukee,Retail,10,5.65,57.35,Taylor Brooks
2021-06-09,Hazelnut Praline,West,San Diego,Online,2,5.59,11.5,Avery Lee
2021-06-09,Milk Bar,Midwest,Columbus,Retail,5,3.74,18.58,Casey Diaz
2021-06-09,Almond Crunch,South,Miami,Online,2,5.22,10.4,Jordan Kim
2021-06-09,Sea Salt Caramel,South,Charlotte,Online,7,5.74,40.77,Morgan Chen
2021-06-10,Dark Bar 70%,South,Houston,Online,16,4.87,76.99,Casey Diaz
2021-06-10,Dark Bar 70%,South,Dallas,Online,4,4.43,17.83,Casey Diaz
2021-06-10,Dark Bar 70%,Northeast,Boston,Wholesale,1,4.59,4.72,Jamie Rivera
2021-06-10,Hazelnut Praline,South,Charlotte,Retail,2,5.71,11.71,Taylor Brooks
2021-06-11,Hazelnut Praline,South,Atlanta,Online,1,5.61,5.63,Jamie Rivera
2021-06-11,Sea Salt Caramel,Northeast,Baltimore,Retail,4,5.06,20.82,Avery Lee
2021-06-11,Almond Crunch,West,Seattle,Retail,2,5.06,10.19,Casey Diaz
2021-06-11,Sea Salt Caramel,Northeast,Philadelphia,Wholesale,4,5.92,23.78,Jordan Kim
2021-06-12,Dark Bar 70%,Northeast,New York,Online,2,4.4,8.93,Morgan Chen
2021-06-12,Almond Crunch,Midwest,Minneapolis,Retail,3,4.77,14.52,Casey Diaz
2021-06-12,Sea Salt Caramel,Northeast,Philadelphia,Online,3,5.23,15.72,Taylor Brooks
2021-06-12,Dark Bar 70%,West,Las Vegas,Retail,3,4.73,14.22,Avery Lee
2021-06-12,Almond Crunch,West,Las Vegas,Online,5,5.51,28.52,Avery Lee
2021-06-12,Sea Salt Caramel,West,Seattle,Retail,4,6.0,24.61,Taylor Brooks
2021-06-12,Milk Bar,West,San Diego,Online,1,4.19,4.29,Avery Lee
2021-06-13,Sea Salt Caramel,West,Seattle,Online,2,5.03,10.12,Riley Patel
2021-06-13,Almond Crunch,Midwest,Detroit,Retail,3,4.34,13.46,Riley Patel
2021-06-13,Dark Bar 70%,West,Phoenix,Online,4,4.82,19.36,Morgan Chen
2021-06-14,Hazelnut Praline,South,Charlotte,Retail,6,5.29,33.27,Riley Patel
2021-06-14,Truffle Assortment,South,Dallas,Retail,1,11.49,11.96,Jordan Kim
2021-06-14,Dark Bar 70%,South,Charlotte,Wholesale,6,4.72,28.9,Taylor Brooks
2021-06-14,Almond Crunch,Northeast,Boston,Wholesale,5,4.89,25.36,Avery Lee
2021-06-15,Milk Bar,West,Phoenix,Retail,4,3.5,13.75,Avery Lee
2021-06-15,Truffle Assortment,Midwest,Detroit,Retail,9,12.14,109.13,Jamie Rivera
2021-06-15,Truffle Assortment,Northeast,Philadelphia,Online,2,11.89,24.46,Casey Diaz
2021-06-15,Sea Salt Caramel,Northeast,New York,Online,8,5.09,42.38,Casey Diaz
2021-06-16,Hazelnut Praline,Northeast,Providence,Retail,1,6.92,6.83,Riley Patel
2021-06-16,Almond Crunch,Northeast,Baltimore,Retail,8,5.23,41.81,Morgan Chen
2021-06-16,Sea Salt Caramel,Midwest,Detroit,Retail,2,5.0,9.96,Avery Lee
2021-06-17,Milk Bar,Northeast,Philadelphia,Online,5,4.16,21.37,Taylor Brooks
2021-06-17,Milk Bar,Northeast,Baltimore,Retail,2,4.18,8.69,Jordan Kim
2021-06-17,Almond Crunch,Midwest,Chicago,Online,1,5.35,5.32,Jordan Kim
2021-06-18,Dark Bar 70%,West,Phoenix,Online,1,4.68,4.61,Taylor Brooks
2021-06-18,Dark Bar 70%,West,Los Angeles,Online,2,4.08,8.2,Jamie Rivera
2021-06-18,Milk Bar,West,Los Angeles,Online,4,4.13,16.31,Jordan Kim
2021-06-19,Hazelnut Praline,Northeast,Baltimore,Wholesale,4,5.95,23.97,Avery Lee
2021-06-20,Truffle Assortment,Midwest,Minneapolis,Online,2,13.01,26.91,Avery Lee
2021-06-20,Hazelnut Praline,West,Phoenix,Retail,5,5.52,27.8,Jordan Kim
2021-06-20,Truffle Assortment,South,Miami,Retail,4,11.24,45.87,Taylor Brooks
2021-06-20,Truffle Assortment,Midwest,Detroit,Retail,14,13.09,185.47,Riley Patel
2021-06-20,Truffle Assortment,West,San Diego,Online,6,12.81,77.88,Riley Patel
2021-06-20,Almond Crunch,West,Los Angeles,Online,1,5.39,5.31,Casey Diaz
2021-06-21,Truffle Assortment,Midwest,Chicago,Online,3,12.5,38.17,Taylor Brooks
2021-06-22,Dark Bar 70%,West,Los Angeles,Online,3,4.93,14.6,Riley Patel
2021-06-22,Almond Crunch,West,Seattle,Online,2,4.81,9.76,Casey Diaz
2021-06-22,Milk Bar,South,Houston,Retail,4,3.75,15.46,Casey Diaz
2021-06-23,Sea Salt Caramel,Northeast,Boston,Retail,2,5.74,11.68,Taylor Brooks
2021-06-24,Hazelnut Praline,Northeast,Boston,Wholesale,1,5.5,5.43,Jamie Rivera
2021-06-24,Milk Bar,South,Atlanta,Retail,1,3.6,3.53,Jamie Rivera
2021-06-24,Dark Bar 70%,West,Las Vegas,Online,6,4.33,25.55,Morgan Chen
2021-06-25,Dark Bar 70%,South,Atlanta,Online,1,4.5,4.63,Morgan Chen
2021-06-25,Truffle Assortment,Northeast,Baltimore,Online,5,12.46,62.34,Riley Patel
2021-06-25,Almond Crunch,Northeast,Baltimore,Retail,6,4.55,27.95,Riley Patel
2021-06-25,Truffle Assortment,South,Dallas,Online,2,12.81,25.47,Casey Diaz
2021-06-26,Dark Bar 70%,Northeast,Baltimore,Retail,2,5.03,10.49,Jordan Kim
2021-06-26,Almond Crunch,Northeast,Boston,Online,3,5.18,15.73,Taylor Brooks
2021-06-26,Hazelnut Praline,Northeast,Philadelphia,Online,7,6.36,45.34,Avery Lee
2021-06-27,Hazelnut Praline,Northeast,Boston,Online,5,5.96,30.97,Morgan Chen
2021-06-27,Sea Salt Caramel,South,Atlanta,Retail,5,5.55,28.78,Riley Patel
2021-06-27,Milk Bar,Midwest,Minneapolis,Online,1,4.35,4.32,Casey Diaz
2021-06-28,Milk Bar,South,Miami,Retail,3,4.55,13.92,Taylor Brooks
2021-06-28,Dark Bar 70%,West,Seattle,Wholesale,3,4.7,13.87,Avery Lee
2021-06-28,Milk Bar,Midwest,Columbus,Online,9,4.24,38.68,Riley Patel
2021-06-28,Hazelnut Praline,Northeast,Providence,Retail,3,5.8,17.59,Jamie Rivera
2021-06-29,Almond Crunch,West,Los Angeles,Online,8,4.67,38.9,Avery Lee
2021-06-29,Milk Bar,West,San Diego,Wholesale,2,3.5,6.88,Jamie Rivera
2021-06-29,Dark Bar 70%,South,Houston,Retail,2,5.08,10.6,Riley Patel
2021-06-30,Almond Crunch,Northeast,Boston,Wholesale,2,5.67,11.31,Avery Lee
2021-06-30,Milk Bar,Northeast,Providence,Online,14,4.53,64.77,Casey Diaz
2021-07-01,Sea Salt Caramel,Northeast,Providence,Wholesale,7,5.02,36.74,Jordan Kim
2021-07-01,Dark Bar 70%,West,Phoenix,Retail,2,4.27,8.68,Jamie Rivera
2021-07-01,Milk Bar,West,Los Angeles,Retail,4,4.1,16.84,Jordan Kim
2021-07-01,Milk Bar,Northeast,New York,Retail,2,3.57,7.02,Morgan Chen
2021-07-01,Almond Crunch,West,Los Angeles,Retail,2,5.56,11.06,Taylor Brooks
2021-07-02,Sea Salt Caramel,Northeast,Baltimore,Online,5,5.47,28.08,Avery Lee
2021-07-02,Milk Bar,Midwest,Milwaukee,Wholesale,1,3.65,3.77,Jordan Kim
2021-07-02,Hazelnut Praline,Northeast,New York,Retail,1,6.5,6.77,Casey Diaz
2021-07-02,Dark Bar 70%,South,Houston,Online,3,4.51,13.45,Riley Patel
2021-07-02,Milk Bar,Northeast,Baltimore,Online,4,4.06,16.39,Morgan Chen
2021-07-03,Milk Bar,Midwest,Milwaukee,Wholesale,2,4.22,8.47,Morgan Chen
2021-07-04,Milk Bar,Midwest,Milwaukee,Retail,1,3.78,3.89,Morgan Chen
2021-07-04,Dark Bar 70%,Midwest,Milwaukee,Retail,1,4.02,4.1,Jordan Kim
2021-07-05,Truffle Assortment,Midwest,Columbus,Retail,3,12.75,38.71,Riley Patel
2021-07-05,Sea Salt Caramel,South,Houston,Retail,2,5.76,11.93,Taylor Brooks
2021-07-06,Sea Salt Caramel,West,Phoenix,Retail,1,5.48,5.54,Taylor Brooks
2021-07-06,Almond Crunch,Midwest,Milwaukee,Wholesale,1,5.1,5.2,Avery Lee
2021-07-06,Milk Bar,West,Los Angeles,Retail,3,4.03,11.94,Taylor Brooks
2021-07-07,Almond Crunch,South,Miami,Retail,4,4.86,19.22,Taylor Brooks
2021-07-07,Sea Salt Caramel,West,Seattle,Retail,2,5.48,11.04,Avery Lee
2021-07-07,Sea Salt Caramel,Midwest,Minneapolis,Online,2,5.65,11.2,Jordan Kim
2021-07-07,Sea Salt Caramel,Northeast,Baltimore,Online,1,5.61,5.61,Jamie Rivera
2021-07-07,Dark Bar 70%,Northeast,Boston,Retail,7,4.79,34.37,Riley Patel
2021-07-07,Sea Salt Caramel,West,Phoenix,Wholesale,3,5.94,17.53,Jamie Rivera
2021-07-07,Almond Crunch,Midwest,Chicago,Wholesale,6,5.07,31.57,Casey Diaz
2021-07-07,Dark Bar 70%,Northeast,Boston,Retail,17,4.83,83.98,Taylor Brooks
2021-07-07,Almond Crunch,South,Miami,Retail,5,4.78,24.16,Riley Patel
2021-07-07,Hazelnut Praline,Midwest,Detroit,Online,3,5.74,17.61,Morgan Chen
2021-07-08,Milk Bar,Midwest,Columbus,Retail,7,4.19,29.09,Avery Lee
2021-07-08,Milk Bar,West,San Diego,Online,5,4.87,25.0,Avery Lee
2021-07-08,Hazelnut Praline,Midwest,Minneapolis,Online,4,6.34,26.54,Morgan Chen
2021-07-08,Sea Salt Caramel,Northeast,Providence,Retail,1,4.82,4.84,Riley Patel
2021-07-09,Truffle Assortment,South,Charlotte,Online,1,11.33,11.24,Morgan Chen
2021-07-09,Milk Bar,Northeast,Baltimore,Retail,5,3.51,17.97,Morgan Chen
2021-07-09,Dark Bar 70%,Midwest,Columbus,Retail,2,3.96,7.95,Avery Lee
2021-07-10,Sea Salt Caramel,Northeast,Baltimore,Retail,3,6.21,19.19,Avery Lee
2021-07-10,Hazelnut Praline,Northeast,Baltimore,Retail,1,6.93,6.88,Jamie Rivera
2021-07-10,Almond Crunch,South,Charlotte,Wholesale,3,5.42,15.94,Jordan Kim
2021-07-10,Hazelnut Praline,West,Phoenix,Online,4,5.09,20.01,Casey Diaz
2021-07-11,Milk Bar,West,San Diego,Online,3,3.5,10.54,Avery Lee
2021-07-11,Sea Salt Caramel,South,Atlanta,Online,3,5.13,15.58,Morgan Chen
2021-07-11,Almond Crunch,West,Seattle,Retail,2,4.83,9.82,Jamie Rivera
2021-07-11,Sea Salt Caramel,Northeast,Baltimore,Online,3,5.96,18.23,Jamie Rivera
2021-07-12,Almond Crunch,Northeast,Baltimore,Online,2,4.33,9.02,Riley Patel
2021-07-13,Milk Bar,South,Atlanta,Online,1,4.03,3.98,Jordan Kim
2021-07-13,Hazelnut Praline,West,Los Angeles,Retail,3,6.28,19.14,Taylor Brooks
2021-07-14,Truffle Assortment,Midwest,Detroit,Online,2,11.51,22.99,Morgan Chen
2021-07-14,Dark Bar 70%,Northeast,Boston,Retail,5,5.02,25.6,Avery Lee
2021-07-14,Hazelnut Praline,South,Houston,Online,6,5.88,35.19,Morgan Chen
2021-07-15,Dark Bar 70%,Northeast,Boston,Retail,1,4.52,4.47,Jamie Rivera
2021-07-15,Hazelnut Praline,West,San Diego,Online,7,6.3,46.27,Morgan Chen
2021-07-15,Sea Salt Caramel,Northeast,Providence,Online,5,5.74,29.4,Riley Patel
2021-07-16,Dark Bar 70%,South,Charlotte,Online,2,4.39,8.66,Riley Patel
2021-07-16,Milk Bar,Northeast,New York,Wholesale,2,3.52,7.03,Avery Lee
2021-07-16,Almond Crunch,South,Atlanta,Online,5,4.68,23.51,Morgan Chen
2021-07-16,Milk Bar,West,Seattle,Online,9,3.59,33.61,Riley Patel
2021-07-16,Almond Crunch,West,Las Vegas,Online,2,5.15,10.62,Jamie Rivera
2021-07-17,Hazelnut Praline,West,Los Angeles,Wholesale,4,5.8,23.35,Jordan Kim
2021-07-17,Truffle Assortment,Midwest,Chicago,Retail,3,12.79,37.69,Riley Patel
2021-07-17,Sea Salt Caramel,Midwest,Columbus,Online,3,5.35,16.2,Avery Lee
2021-07-17,Dark Bar 70%,West,Los Angeles,Retail,3,4.26,13.0,Avery Lee
2021-07-18,Hazelnut Praline,Northeast,Baltimore,Retail,2,6.08,12.18,Morgan Chen
2021-07-19,Almond Crunch,West,San Diego,Retail,8,4.86,38.16,Taylor Brooks
2021-07-19,Sea Salt Caramel,Midwest,Chicago,Retail,1,6.04,6.16,Riley Patel
2021-07-19,Almond Crunch,West,Seattle,Online,8,4.97,39.9,Jamie Rivera
2021-07-19,Truffle Assortment,Northeast,Boston,Online,4,12.85,51.53,Morgan Chen
2021-07-19,Sea Salt Caramel,West,Los Angeles,Retail,3,5.79,17.48,Riley Patel
2021-07-20,Dark Bar 70%,Northeast,Baltimore,Online,2,4.31,8.46,Taylor Brooks
2021-07-21,Hazelnut Praline,South,Dallas,Online,6,5.61,34.43,Riley Patel
2021-07-23,Almond Crunch,South,Atlanta,Online,2,4.95,10.14,Avery Lee
2021-07-23,Dark Bar 70%,Midwest,Minneapolis,Online,2,4.45,8.94,Jamie Rivera
2021-07-23,Dark Bar 70%,South,Houston,Retail,2,4.12,8.46,Jamie Rivera
2021-07-24,Sea Salt Caramel,South,Miami,Online,2,5.22,10.54,Jordan Kim
2021-07-25,Dark Bar 70%,South,Miami,Retail,2,4.43,9.19,Taylor Brooks
2021-07-25,Milk Bar,West,Seattle,Online,1,3.75,3.72,Jordan Kim
2021-07-25,Hazelnut Praline,South,Atlanta,Retail,4,4.99,19.75,Avery Lee
2021-07-26,Hazelnut Praline,Midwest,Minneapolis,Online,8,6.57,52.65,Taylor Brooks
2021-07-26,Almond Crunch,Midwest,Columbus,Retail,1,5.42,5.46,Jamie Rivera
2021-07-26,Almond Crunch,South,Dallas,Online,1,4.86,5.01,Taylor Brooks
2021-07-26,Dark Bar 70%,Midwest,Minneapolis,Online,1,4.77,4.83,Morgan Chen
2021-07-26,Dark Bar 70%,Northeast,Philadelphia,Online,4,4.58,18.21,Avery Lee
2021-07-26,Hazelnut Praline,Northeast,Boston,Retail,1,5.81,5.75,Avery Lee
2021-07-27,Milk Bar,South,Charlotte,Wholesale,2,4.02,8.27,Taylor Brooks
2021-07-27,Hazelnut Praline,West,Las Vegas,Retail,3,7.33,21.76,Casey Diaz
2021-07-27,Hazelnut Praline,Midwest,Minneapolis,Online,1,6.16,6.1,Jamie Rivera
2021-07-27,Sea Salt Caramel,South,Atlanta,Online,4,4.82,20.22,Jamie Rivera
2021-07-28,Truffle Assortment,South,Dallas,Retail,5,11.26,58.59,Taylor Brooks
2021-07-29,Truffle Assortment,South,Charlotte,Online,2,12.35,24.25,Riley Patel
2021-07-29,Hazelnut Praline,West,Las Vegas,Online,3,6.74,20.61,Jamie Rivera
2021-07-29,Hazelnut Praline,Northeast,Boston,Retail,2,5.54,10.99,Casey Diaz
2021-07-30,Sea Salt Caramel,West,Los Angeles,Online,1,5.58,5.78,Avery Lee
2021-07-30,Sea Salt Caramel,West,San Diego,Online,3,6.11,18.98,Jordan Kim
2021-07-30,Dark Bar 70%,Northeast,Baltimore,Online,7,4.13,28.55,Avery Lee
2021-07-30,Dark Bar 70%,South,Houston,Online,3,4.41,13.36,Riley Patel
2021-07-30,Dark Bar 70%,Midwest,Minneapolis,Wholesale,5,4.27,21.02,Riley Patel
2021-07-30,Milk Bar,Midwest,Milwaukee,Retail,1,4.82,4.75,Taylor Brooks
2021-07-31,Milk Bar,Northeast,New York,Retail,2,3.75,7.49,Jamie Rivera
2021-08-01,Truffle Assortment,West,San Diego,Retail,1,11.33,11.89,Morgan Chen
2021-08-01,Hazelnut Praline,South,Miami,Retail,2,6.13,12.44,Avery Lee
2021-08-01,Truffle Assortment,Midwest,Detroit,Retail,9,10.58,94.82,Riley Patel
2021-08-02,Almond Crunch,Midwest,Milwaukee,Online,1,4.2,4.38,Jordan Kim
2021-08-02,Hazelnut Praline,Northeast,New York,Online,2,6.54,12.95,Avery Lee
2021-08-02,Milk Bar,Midwest,Minneapolis,Wholesale,7,4.36,30.33,Morgan Chen
2021-08-02,Almond Crunch,Northeast,New York,Online,2,5.03,10.32,Jamie Rivera
2021-08-03,Sea Salt Caramel,Northeast,Boston,Wholesale,7,5.77,39.87,Avery Lee
2021-08-03,Almond Crunch,West,Las Vegas,Online,6,5.35,32.36,Casey Diaz
2021-08-03,Sea Salt Caramel,Midwest,Milwaukee,Online,6,6.53,41.04,Jordan Kim
2021-08-03,Dark Bar 70%,South,Houston,Online,1,4.2,4.22,Morgan Chen
2021-08-05,Dark Bar 70%,South,Dallas,Wholesale,2,5.08,10.2,Riley Patel
2021-08-05,Truffle Assortment,South,Dallas,Retail,4,12.53,49.29,Casey Diaz
2021-08-05,Almond Crunch,Midwest,Milwaukee,Retail,2,4.77,9.44,Taylor Brooks
2021-08-05,Hazelnut Praline,South,Miami,Retail,1,7.33,7.27,Riley Patel
2021-08-06,Hazelnut Praline,West,San Diego,Wholesale,7,6.12,42.75,Riley Patel
2021-08-06,Hazelnut Praline,South,Dallas,Retail,3,5.96,18.1,Jordan Kim
2021-08-06,Almond Crunch,South,Atlanta,Retail,4,4.97,20.25,Jordan Kim
2021-08-06,Sea Salt Caramel,South,Dallas,Online,3,5.74,16.97,Morgan Chen
2021-08-06,Milk Bar,Northeast,Boston,Wholesale,2,3.89,7.79,Riley Patel
2021-08-07,Sea Salt Caramel,Northeast,Boston,Online,1,5.25,5.19,Casey Diaz
2021-08-07,Truffle Assortment,South,Atlanta,Retail,1,12.75,12.6,Avery Lee
2021-08-08,Sea Salt Caramel,Northeast,New York,Online,6,4.76,29.89,Avery Lee
2021-08-08,Truffle Assortment,Northeast,Philadelphia,Retail,1,11.9,12.37,Jamie Rivera
2021-08-08,Truffle Assortment,West,Las Vegas,Online,2,12.02,23.93,Jamie Rivera
2021-08-08,Milk Bar,West,Los Angeles,Retail,1,4.54,4.74,Jordan Kim
2021-08-08,Sea Salt Caramel,West,Seattle,Retail,7,5.37,39.46,Taylor Brooks
2021-08-09,Milk Bar,South,Miami,Online,1,3.85,3.84,Avery Lee
2021-08-09,Truffle Assortment,Northeast,Providence,Retail,3,12.17,36.69,Jordan Kim
2021-08-09,Almond Crunch,Northeast,New York,Retail,1,4.67,4.63,Riley Patel
2021-08-11,Hazelnut Praline,Midwest,Minneapolis,Online,4,6.43,26.82,Morgan Chen
2021-08-11,Dark Bar 70%,Northeast,Baltimore,Retail,1,4.41,4.39,Jamie Rivera
