Date,Product,Region,Location,Channel,Quantity,Unit Price,Revenue,SalesRep
2021-08-12,Milk Bar,Northeast,New York,Retail,4,4.14,17.14,Taylor Brooks
2021-08-12,Milk Bar,South,Atlanta,Online,1,3.86,3.83,Jordan Kim
2021-08-12,Sea Salt Caramel,West,San Diego,Retail,4,5.08,20.83,Riley Patel
2021-08-13,Sea Salt Caramel,Midwest,Columbus,Retail,5,6.0,29.9,Jordan Kim
2021-08-13,Hazelnut Praline,Northeast,New York,Online,4,5.38,21.55,Jordan Kim
2021-08-13,Hazelnut Praline,Midwest,Milwaukee,Wholesale,7,4.9,34.41,Riley Patel
2021-08-14,Milk Bar,West,San Diego,Online,3,3.61,10.84,Avery Lee
2021-08-15,Almond Crunch,Midwest,Milwaukee,Online,4,5.14,20.21,Taylor Brooks
2021-08-15,Dark Bar 70%,South,Dallas,Online,1,4.54,4.54,Riley Patel
2021-08-15,Truffle Assortment,South,Houston,Retail,8,12.05,96.5,Casey Diaz
2021-08-16,Hazelnut Praline,Northeast,Providence,Wholesale,4,5.18,20.88,Casey Diaz
2021-08-16,Sea Salt Caramel,South,Houston,Retail,4,5.39,22.53,Riley Patel
2021-08-17,Truffle Assortment,West,Seattle,Online,3,13.14,38.87,Jamie Rivera
2021-08-17,Almond Crunch,West,Phoenix,Online,3,5.08,15.98,Jordan Kim
2021-08-17,Dark Bar 70%,South,Dallas,Retail,5,4.99,24.82,Jamie Rivera
2021-08-17,Dark Bar 70%,Northeast,Philadelphia,Retail,7,4.04,28.94,Casey Diaz
2021-08-18,Sea Salt Caramel,West,Los Angeles,Online,1,5.86,6.07,Jordan Kim
2021-08-18,Sea Salt Caramel,Midwest,Columbus,Retail,3,5.3,15.62,Morgan Chen
2021-08-18,Sea Salt Caramel,South,Dallas,Wholesale,6,5.19,32.57,Riley Patel
2021-08-18,Almond Crunch,West,Las Vegas,Retail,1,4.89,4.96,Jamie Rivera
2021-08-19,Truffle Assortment,West,San Diego,Retail,1,11.35,11.43,Jordan Kim
2021-08-19,Dark Bar 70%,South,Houston,Online,3,3.9,12.24,Jamie Rivera
2021-08-19,Dark Bar 70%,Midwest,Minneapolis,Online,2,4.57,9.55,Taylor Brooks
2021-08-20,Sea Salt Caramel,Midwest,Milwaukee,Retail,3,5.25,15.98,Jordan Kim
2021-08-20,Almond Crunch,Midwest,Columbus,Retail,3,5.15,15.14,Jordan Kim
2021-08-20,Almond Crunch,South,Atlanta,Retail,1,4.91,5.05,Jamie Rivera
2021-08-21,Sea Salt Caramel,Northeast,Philadelphia,Online,1,5.91,5.95,Jamie Rivera
2021-08-21,Sea Salt Caramel,West,Las Vegas,Online,7,4.68,33.43,Riley Patel
2021-08-21,Milk Bar,Midwest,Minneapolis,Retail,4,4.41,18.0,Avery Lee
2021-08-22,Milk Bar,Midwest,Minneapolis,Online,2,3.49,6.95,Jordan Kim
2021-08-22,Milk Bar,South,Charlotte,Online,1,4.01,4.17,Morgan Chen
2021-08-22,Hazelnut Praline,Midwest,Detroit,Online,2,6.27,12.39,Taylor Brooks
2021-08-22,Dark Bar 70%,Midwest,Minneapolis,Retail,1,4.32,4.24,Jamie Rivera
2021-08-23,Almond Crunch,South,Dallas,Online,2,4.46,9.13,Morgan Chen
2021-08-23,Truffle Assortment,Midwest,Chicago,Online,2,12.0,23.7,Riley Patel
2021-08-23,Sea Salt Caramel,South,Houston,Online,9,5.7,53.34,Jamie Rivera
2021-08-24,Dark Bar 70%,West,Seattle,Online,4,3.99,16.2,Jordan Kim
2021-08-24,Dark Bar 70%,West,Los Angeles,Online,2,4.65,9.75,Taylor Brooks
2021-08-24,Dark Bar 70%,South,Miami,Online,4,4.85,19.76,Jordan Kim
2021-08-25,Almond Crunch,South,Atlanta,Wholesale,4,4.83,19.43,Avery Lee
2021-08-25,Dark Bar 70%,Northeast,Boston,Retail,2,3.91,7.75,Avery Lee
2021-08-25,Dark Bar 70%,Northeast,Providence,Online,8,4.35,35.48,Casey Diaz
2021-08-25,Dark Bar 70%,West,Los Angeles,Online,4,4.05,15.94,Avery Lee
2021-08-26,Almond Crunch,Midwest,Minneapolis,Online,2,5.0,10.34,Morgan Chen
2021-08-26,Milk Bar,West,Seattle,Online,1,3.43,3.52,Avery Lee
2021-08-26,Dark Bar 70%,Northeast,Baltimore,Online,3,4.51,14.19,Jordan Kim
2021-08-27,Dark Bar 70%,West,Las Vegas,Online,6,4.59,27.11,Casey Diaz
2021-08-27,Sea Salt Caramel,West,Seattle,Online,1,5.14,5.18,Morgan Chen
2021-08-27,Almond Crunch,Northeast,Providence,Retail,2,4.9,9.75,Jamie Rivera
2021-08-27,Milk Bar,Midwest,Minneapolis,Retail,4,3.56,14.03,Taylor Brooks
2021-08-27,Sea Salt Caramel,Northeast,Providence,Online,7,5.44,38.06,Taylor Brooks
2021-08-27,Sea Salt Caramel,West,San Diego,Online,2,6.2,12.9,Jamie Rivera
2021-08-27,Almond Crunch,South,Dallas,Retail,2,4.56,9.41,Jordan Kim
2021-08-28,Sea Salt Caramel,Midwest,Minneapolis,Online,2,5.64,11.44,Jordan Kim
2021-08-28,Milk Bar,West,Las Vegas,Online,3,4.39,13.44,Taylor Brooks
2021-08-28,Truffle Assortment,West,Los Angeles,Retail,5,10.11,50.56,Taylor Brooks
2021-08-28,Dark Bar 70%,Midwest,Detroit,Retail,3,4.81,14.64,Morgan Chen
2021-08-29,Almond Crunch,South,Dallas,Online,12,5.01,61.95,Taylor Brooks
2021-08-30,Milk Bar,Northeast,Boston,Retail,5,3.58,17.65,Avery Lee
2021-08-30,Almond Crunch,Midwest,Minneapolis,Online,7,4.78,34.08,Jordan Kim
2021-08-30,Truffle Assortment,South,Dallas,Retail,5,10.26,52.5,Avery Lee
2021-08-30,Hazelnut Praline,Midwest,Milwaukee,Online,5,6.41,33.26,Taylor Brooks
2021-08-30,Almond Crunch,West,Los Angeles,Online,9,5.61,52.33,Riley Patel
2021-08-30,Truffle Assortment,Northeast,Boston,Online,6,11.87,72.37,Taylor Brooks
2021-08-30,Sea Salt Caramel,West,Las Vegas,Online,5,6.18,32.09,Avery Lee
2021-08-31,Milk Bar,Northeast,Providence,Retail,10,3.67,37.09,Morgan Chen
2021-09-01,Dark Bar 70%,Northeast,New York,Online,6,4.56,28.48,Morgan Chen
2021-09-01,Hazelnut Praline,Midwest,Detroit,Retail,3,6.18,19.13,Riley Patel
2021-09-02,Sea Salt Caramel,Midwest,Columbus,Online,2,5.86,11.72,Casey Diaz
2021-09-02,Truffle Assortment,Northeast,Philadelphia,Wholesale,6,11.0,65.44,Avery Lee
2021-09-02,Dark Bar 70%,South,Charlotte,Wholesale,2,4.43,9.0,Casey Diaz
2021-09-02,Truffle Assortment,Northeast,New York,Retail,1,13.57,13.59,Jamie Rivera
2021-09-02,Sea Salt Caramel,Midwest,Minneapolis,Retail,8,5.15,42.07,Taylor Brooks
2021-09-02,Milk Bar,Northeast,Philadelphia,Retail,1,3.86,3.83,Riley Patel
2021-09-03,Dark Bar 70%,Northeast,Providence,Online,4,4.41,17.52,Morgan Chen
2021-09-03,Milk Bar,Midwest,Detroit,Online,3,4.07,12.11,Avery Lee
2021-09-03,Milk Bar,Northeast,Providence,Retail,4,3.8,15.66,Taylor Brooks
2021-09-04,Almond Crunch,Northeast,Philadelphia,Retail,4,5.1,20.82,Jamie Rivera
2021-09-04,Dark Bar 70%,West,Los Angeles,Retail,3,4.48,13.56,Taylor Brooks
2021-09-05,Dark Bar 70%,West,Seattle,Online,1,4.26,4.4,Jordan Kim
2021-09-06,Dark Bar 70%,Northeast,Providence,Online,2,4.79,9.75,Jordan Kim
2021-09-07,Sea Salt Caramel,Midwest,Chicago,Online,1,5.42,5.59,Morgan Chen
2021-09-07,Hazelnut Praline,Northeast,New York,Retail,1,6.12,6.21,Jamie Rivera
2021-09-08,Hazelnut Praline,Midwest,Columbus,Online,2,5.18,10.73,Jamie Rivera
2021-09-10,Dark Bar 70%,Midwest,Columbus,Wholesale,3,5.17,16.18,Casey Diaz
2021-09-11,Hazelnut Praline,West,Las Vegas,Wholesale,3,5.44,17.04,Casey Diaz
2021-09-11,Milk Bar,South,Dallas,Retail,2,3.47,7.16,Casey Diaz
2021-09-11,Dark Bar 70%,South,Charlotte,Online,1,4.02,4.12,Casey Diaz
2021-09-11,Almond Crunch,Northeast,New York,Wholesale,5,4.42,21.76,Morgan Chen
2021-09-11,Hazelnut Praline,Northeast,Boston,Retail,4,5.84,22.92,Taylor Brooks
2021-09-12,Hazelnut Praline,Northeast,Baltimore,Online,1,5.64,5.67,Morgan Chen
2021-09-12,Milk Bar,Northeast,New York,Retail,2,4.03,8.08,Jordan Kim
2021-09-12,Hazelnut Praline,South,Houston,Retail,3,6.6,20.55,Taylor Brooks
2021-09-12,Almond Crunch,West,San Diego,Wholesale,3,4.65,14.49,Casey Diaz
2021-09-12,Milk Bar,West,Seattle,Retail,11,3.5,39.53,Jordan Kim
2021-09-12,Sea Salt Caramel,South,Houston,Online,3,6.11,18.29,Jordan Kim
2021-09-13,Hazelnut Praline,Northeast,Philadelphia,Wholesale,5,4.56,23.37,Jordan Kim
2021-09-13,Dark Bar 70%,South,Charlotte,Retail,5,4.95,25.04,Taylor Brooks
2021-09-13,Sea Salt Caramel,West,Seattle,Retail,5,5.61,27.75,Jordan Kim
2021-09-13,Truffle Assortment,West,San Diego,Online,3,12.37,36.59,Jamie Rivera
2021-09-13,Truffle Assortment,West,Los Angeles,Online,1,10.26,10.71,Taylor Brooks
2021-09-13,Sea Salt Caramel,Midwest,Milwaukee,Online,1,5.57,5.84,Morgan Chen
2021-09-13,Dark Bar 70%,West,Seattle,Wholesale,1,4.57,4.53,Casey Diaz
2021-09-13,Sea Salt Caramel,Midwest,Minneapolis,Retail,3,5.19,15.42,Morgan Chen
2021-09-13,Hazelnut Praline,South,Dallas,Wholesale,3,5.51,16.69,Morgan Chen
2021-09-14,Sea Salt Caramel,South,Houston,Online,3,5.75,17.61,Jordan Kim
2021-09-14,Hazelnut Praline,West,Las Vegas,Online,11,5.62,62.05,Casey Diaz
2021-09-14,Milk Bar,Midwest,Detroit,Online,7,4.16,30.55,Jamie Rivera
2021-09-15,Milk Bar,South,Houston,Online,1,4.72,4.9,Casey Diaz
2021-09-15,Dark Bar 70%,Midwest,Detroit,Online,7,4.0,29.26,Morgan Chen
2021-09-15,Hazelnut Praline,Midwest,Columbus,Wholesale,8,6.67,55.47,Taylor Brooks
2021-09-15,Sea Salt Caramel,West,Las Vegas,Retail,6,5.71,34.32,Jordan Kim
2021-09-15,Truffle Assortment,West,Phoenix,Online,3,12.19,38.07,Morgan Chen
2021-09-15,Almond Crunch,South,Houston,Retail,2,5.26,10.35,Taylor Brooks
2021-09-15,Hazelnut Praline,South,Atlanta,Retail,2,6.21,12.26,Jamie Rivera
2021-09-15,Milk Bar,South,Houston,Retail,2,3.79,7.93,Avery Lee
2021-09-15,Hazelnut Praline,Midwest,Milwaukee,Wholesale,1,6.13,6.04,Jordan Kim
2021-09-16,Milk Bar,South,Dallas,Online,2,3.54,7.2,Avery Lee
2021-09-16,Milk Bar,South,Atlanta,Online,2,4.11,8.59,Jamie Rivera
2021-09-16,Sea Salt Caramel,West,Seattle,Wholesale,2,4.91,9.76,Jordan Kim
2021-09-16,Almond Crunch,West,Las Vegas,Online,3,5.36,16.6,Avery Lee
2021-09-17,Hazelnut Praline,Northeast,Philadelphia,Retail,6,5.82,35.62,Jamie Rivera
2021-09-18,Hazelnut Praline,Midwest,Detroit,Online,2,6.58,13.3,Casey Diaz
2021-09-18,Almond Crunch,Midwest,Minneapolis,Online,9,4.99,44.27,Riley Patel
2021-09-19,Sea Salt Caramel,Midwest,Milwaukee,Retail,1,5.15,5.16,Taylor Brooks
2021-09-19,Milk Bar,South,Charlotte,Online,4,3.73,14.88,Casey Diaz
2021-09-19,Almond Crunch,Northeast,Boston,Retail,3,4.95,14.62,Taylor Brooks
2021-09-19,Almond Crunch,West,Los Angeles,Online,4,4.9,19.5,Jordan Kim
2021-09-19,Dark Bar 70%,South,Charlotte,Wholesale,1,4.41,4.5,Jordan Kim
2021-09-19,Truffle Assortment,Northeast,Baltimore,Wholesale,3,9.59,29.28,Jordan Kim
2021-09-20,Truffle Assortment,South,Houston,Online,2,12.26,25.41,Jamie Rivera
2021-09-21,Truffle Assortment,Midwest,Chicago,Online,1,12.97,13.35,Riley Patel
2021-09-21,Truffle Assortment,Northeast,Philadelphia,Online,5,12.06,62.47,Jordan Kim
2021-09-21,Truffle Assortment,South,Dallas,Retail,3,12.97,38.42,Morgan Chen
2021-09-22,Sea Salt Caramel,Northeast,New York,Retail,2,6.2,12.6,Taylor Brooks
2021-09-22,Hazelnut Praline,Midwest,Columbus,Retail,1,6.04,6.02,Taylor Brooks
2021-09-23,Sea Salt Caramel,South,Dallas,Online,3,5.74,17.26,Riley Patel
2021-09-23,Dark Bar 70%,Northeast,Baltimore,Retail,3,4.5,13.51,Casey Diaz
2021-09-23,Milk Bar,Midwest,Detroit,Retail,2,3.82,7.55,Jamie Rivera
2021-09-23,Hazelnut Praline,West,Phoenix,Online,5,6.35,33.1,Avery Lee
2021-09-24,Truffle Assortment,South,Miami,Online,4,13.08,54.74,Morgan Chen
2021-09-25,Sea Salt Caramel,Midwest,Milwaukee,Retail,1,5.66,5.71,Riley Patel
2021-09-25,Milk Bar,West,San Diego,Retail,4,4.16,17.32,Riley Patel
2021-09-25,Dark Bar 70%,South,Atlanta,Online,2,4.38,8.7,Riley Patel
2021-09-25,Milk Bar,South,Dallas,Retail,5,4.47,22.37,Casey Diaz
2021-09-25,Sea Salt Caramel,South,Miami,Online,3,5.04,15.8,Avery Lee
2021-09-25,Hazelnut Praline,West,Phoenix,Online,5,6.01,31.19,Casey Diaz
2021-09-26,Sea Salt Caramel,West,Los Angeles,Retail,1,5.76,5.99,Casey Diaz
2021-09-26,Truffle Assortment,Midwest,Columbus,Online,5,10.81,55.19,Riley Patel
2021-09-26,Dark Bar 70%,South,Dallas,Retail,2,5.0,9.99,Jamie Rivera
2021-09-26,Dark Bar 70%,West,Seattle,Retail,4,4.5,17.83,Riley Patel
2021-09-26,Sea Salt Caramel,South,Charlotte,Online,7,4.83,35.46,Jamie Rivera
2021-09-26,Dark Bar 70%,South,Houston,Retail,3,4.16,12.52,Jordan Kim
2021-09-27,Milk Bar,West,Phoenix,Online,11,4.05,45.15,Jordan Kim
2021-09-28,Hazelnut Praline,South,Miami,Online,3,5.81,18.05,Riley Patel
2021-09-28,Hazelnut Praline,South,Charlotte,Retail,3,6.58,19.61,Taylor Brooks
2021-09-28,Almond Crunch,Northeast,Philadelphia,Online,2,5.35,11.16,Riley Patel
2021-09-28,Milk Bar,West,Los Angeles,Online,13,4.15,55.4,Taylor Brooks
2021-09-28,Sea Salt Caramel,Midwest,Detroit,Wholesale,5,6.8,33.4,Jordan Kim
2021-09-28,Almond Crunch,West,Seattle,Retail,1,5.71,5.88,Casey Diaz
2021-09-29,Sea Salt Caramel,South,Atlanta,Wholesale,1,5.4,5.64,Avery Lee
2021-09-29,Almond Crunch,Northeast,New York,Online,2,5.26,10.93,Riley Patel
2021-09-29,Hazelnut Praline,South,Charlotte,Retail,2,6.04,11.97,Jamie Rivera
2021-09-29,Dark Bar 70%,Northeast,Baltimore,Retail,4,4.36,18.11,Casey Diaz
2021-09-30,Milk Bar,West,Los Angeles,Retail,3,3.99,12.01,Jordan Kim
2021-09-30,Milk Bar,Northeast,Boston,Wholesale,1,4.29,4.5,Jamie Rivera
2021-09-30,Truffle Assortment,West,Seattle,Online,3,12.89,37.99,Jamie Rivera
2021-09-30,Hazelnut Praline,South,Charlotte,Online,14,6.27,87.58,Avery Lee
2021-09-30,Truffle Assortment,Midwest,Milwaukee,Online,7,11.62,80.67,Riley Patel
2021-09-30,Almond Crunch,Midwest,Columbus,Retail,2,4.76,9.62,Jordan Kim
2021-09-30,Almond Crunch,Midwest,Chicago,Retail,1,4.82,4.74,Riley Patel
2021-09-30,Milk Bar,South,Houston,Wholesale,2,3.7,7.38,Jamie Rivera
2021-10-02,Sea Salt Caramel,West,Los Angeles,Online,1,5.48,5.74,Jamie Rivera
2021-10-02,Dark Bar 70%,West,Seattle,Online,8,4.5,36.06,Morgan Chen
2021-10-02,Milk Bar,West,Seattle,Retail,4,4.54,18.24,Morgan Chen
2021-10-03,Truffle Assortment,West,Phoenix,Online,4,12.7,53.23,Casey Diaz
2021-10-04,Hazelnut Praline,South,Atlanta,Retail,3,5.18,15.57,Taylor Brooks
2021-10-04,Dark Bar 70%,South,Dallas,Online,4,4.27,16.83,Jordan Kim
2021-10-04,Sea Salt Caramel,Midwest,Milwaukee,Online,4,4.43,17.42,Avery Lee
2021-10-05,Truffle Assortment,Midwest,Milwaukee,Online,3,12.62,38.44,Riley Patel
2021-10-05,Almond Crunch,West,Las Vegas,Online,8,4.74,37.86,Casey Diaz
2021-10-05,Dark Bar 70%,Midwest,Chicago,Wholesale,4,4.0,16.11,Avery Lee
2021-10-05,Sea Salt Caramel,West,Phoenix,Retail,2,5.27,10.95,Jordan Kim
2021-10-06,Sea Salt Caramel,Midwest,Chicago,Retail,4,5.29,20.78,Riley Patel
2021-10-07,Truffle Assortment,Midwest,Columbus,Online,1,12.2,12.37,Avery Lee
2021-10-07,Milk Bar,West,Los Angeles,Online,1,4.36,4.52,Taylor Brooks
2021-10-07,Almond Crunch,West,Los Angeles,Online,7,5.78,41.13,Jamie Rivera
2021-10-07,Dark Bar 70%,South,Atlanta,Retail,4,3.89,15.63,Morgan Chen
2021-10-08,Sea Salt Caramel,Midwest,Columbus,Wholesale,2,4.5,9.22,Riley Patel
2021-10-08,Truffle Assortment,South,Dallas,Online,2,11.58,24.21,Taylor Brooks
2021-10-08,Sea Salt Caramel,Midwest,Minneapolis,Retail,5,5.83,29.04,Riley Patel
2021-10-08,Milk Bar,West,San Diego,Retail,3,3.22,10.05,Morgan Chen
2021-10-08,Milk Bar,Northeast,Baltimore,Retail,2,4.22,8.77,Riley Patel
2021-10-09,Truffle Assortment,South,Miami,Retail,5,12.32,64.25,Jamie Rivera
2021-10-09,Milk Bar,West,San Diego,Retail,3,4.34,12.95,Avery Lee
2021-10-09,Milk Bar,West,San Diego,Online,2,3.62,7.31,Jordan Kim
2021-10-09,Dark Bar 70%,Midwest,Minneapolis,Online,2,3.67,7.4,Jordan Kim
2021-10-10,Sea Salt Caramel,South,Miami,Online,2,5.29,10.6,Casey Diaz
2021-10-11,Truffle Assortment,West,Phoenix,Online,2,14.06,28.05,Riley Patel
2021-10-11,Truffle Assortment,Northeast,New York,Online,2,12.8,25.9,Casey Diaz
2021-10-12,Milk Bar,Midwest,Detroit,Online,5,4.43,22.39,Riley Patel
2021-10-12,Sea Salt Caramel,Midwest,Detroit,Retail,3,5.0,14.82,Jordan Kim
2021-10-13,Truffle Assortment,South,Houston,Online,2,13.94,28.81,Casey Diaz
2021-10-13,Truffle Assortment,South,Miami,Retail,4,12.42,49.09,Morgan Chen
2021-10-13,Almond Crunch,Midwest,Minneapolis,Wholesale,1,5.1,5.35,Jordan Kim
2021-10-13,Hazelnut Praline,Midwest,Columbus,Online,5,6.02,31.16,Taylor Brooks
2021-10-14,Almond Crunch,Midwest,Milwaukee,Online,4,4.69,18.78,Riley Patel
2021-10-14,Milk Bar,South,Charlotte,Retail,2,4.19,8.25,Jamie Rivera
2021-10-15,Sea Salt Caramel,West,San Diego,Online,1,5.42,5.61,Casey Diaz
2021-10-15,Milk Bar,Midwest,Chicago,Retail,3,3.72,11.52,Riley Patel
2021-10-16,Hazelnut Praline,Northeast,Providence,Online,3,5.09,15.25,Casey Diaz
2021-10-16,Hazelnut Praline,West,Phoenix,Online,2,6.45,12.79,Riley Patel
2021-10-16,Hazelnut Praline,South,Miami,Online,6,5.54,33.84,Jamie Rivera
2021-10-16,Truffle Assortment,West,San Diego,Retail,7,12.19,89.4,Taylor Brooks
2021-10-16,Almond Crunch,West,Phoenix,Online,5,4.07,21.15,Jordan Kim
2021-10-17,Dark Bar 70%,West,Las Vegas,Retail,8,5.07,40.81,Jordan Kim
2021-10-17,Dark Bar 70%,Midwest,Detroit,Online,3,4.27,12.8,Avery Lee
2021-10-18,Hazelnut Praline,West,Las Vegas,Retail,3,6.3,18.8,Taylor Brooks
2021-10-18,Sea Salt Caramel,Midwest,Detroit,Retail,5,5.26,25.82,Morgan Chen
2021-10-19,Sea Salt Caramel,West,Las Vegas,Wholesale,4,5.26,21.59,Avery Lee
2021-10-19,Almond Crunch,West,Las Vegas,Online,2,5.06,10.12,Morgan Chen
2021-10-19,Sea Salt Caramel,West,Las Vegas,Online,6,5.42,33.2,Casey Diaz
2021-10-19,Dark Bar 70%,South,Houston,Online,10,4.21,43.51,Jordan Kim
2021-10-19,Sea Salt Caramel,South,Atlanta,Online,3,6.37,19.79,Casey Diaz
2021-10-20,Truffle Assortment,West,San Diego,Online,1,11.64,11.59,Taylor Brooks
2021-10-20,Milk Bar,South,Miami,Retail,6,4.07,24.68,Jordan Kim
2021-10-21,Almond Crunch,Midwest,Columbus,Online,2,4.52,8.93,Jamie Rivera
2021-10-21,Milk Bar,South,Charlotte,Online,4,3.93,15.55,Riley Patel
2021-10-21,Almond Crunch,South,Dallas,Online,3,4.9,15.12,Morgan Chen
2021-10-21,Dark Bar 70%,South,Miami,Wholesale,2,4.51,9.31,Casey Diaz
2021-10-21,Truffle Assortment,South,Houston,Retail,1,12.79,12.82,Casey Diaz
2021-10-21,Sea Salt Caramel,Midwest,Columbus,Online,2,5.56,11.53,Jordan Kim
2021-10-22,Hazelnut Praline,Northeast,Philadelphia,Online,3,5.26,16.17,Jamie Rivera
2021-10-22,Dark Bar 70%,Midwest,Chicago,Online,6,4.77,29.6,Taylor Brooks
2021-10-22,Milk Bar,West,Seattle,Wholesale,19,4.06,76.64,Casey Diaz
2021-10-22,Sea Salt Caramel,West,Seattle,Online,3,6.08,18.82,Jordan Kim
2021-10-22,Hazelnut Praline,West,Phoenix,Online,1,6.17,6.11,Avery Lee
2021-10-22,Almond Crunch,South,Atlanta,Retail,9,5.01,44.92,Avery Lee
2021-10-23,Milk Bar,West,San Diego,Wholesale,4,3.64,15.15,Casey Diaz
2021-10-23,Hazelnut Praline,Northeast,Baltimore,Retail,3,6.98,20.92,Avery Lee
2021-10-24,Truffle Assortment,West,San Diego,Retail,1,11.67,11.92,Avery Lee
