Date,Product,Region,Location,Channel,Quantity,Unit Price,Revenue,SalesRep
2021-10-24,Sea Salt Caramel,West,Phoenix,Online,3,4.96,15.31,Casey Diaz
2021-10-25,Truffle Assortment,Northeast,Philadelphia,Online,3,11.66,35.71,Riley Patel
2021-10-25,Sea Salt Caramel,Northeast,Boston,Online,3,5.12,15.11,Taylor Brooks
2021-10-25,Truffle Assortment,West,Las Vegas,Online,2,11.04,22.54,Riley Patel
2021-10-25,Sea Salt Caramel,South,Dallas,Online,4,5.88,24.42,Jamie Rivera
2021-10-25,Milk Bar,South,Houston,Wholesale,3,3.49,10.33,Morgan Chen
2021-10-25,Truffle Assortment,South,Miami,Online,3,11.44,35.15,Casey Diaz
2021-10-26,Almond Crunch,Northeast,Providence,Online,3,5.12,16.03,Jordan Kim
2021-10-26,Dark Bar 70%,Midwest,Chicago,Retail,2,4.2,8.54,Taylor Brooks
2021-10-26,Hazelnut Praline,West,Los Angeles,Online,3,6.14,18.89,Jamie Rivera
2021-10-27,Milk Bar,Northeast,Philadelphia,Online,5,3.89,19.29,Morgan Chen
2021-10-27,Milk Bar,Midwest,Minneapolis,Online,9,4.07,37.71,Avery Lee
2021-10-27,Dark Bar 70%,South,Charlotte,Online,1,4.18,4.2,Morgan Chen
2021-10-27,Milk Bar,Northeast,New York,Online,1,3.39,3.54,Jamie Rivera
2021-10-27,Almond Crunch,West,Las Vegas,Retail,2,4.72,9.47,Taylor Brooks
2021-10-27,Milk Bar,Northeast,Boston,Wholesale,2,3.38,6.9,Jordan Kim
2021-10-28,Almond Crunch,South,Houston,Retail,3,4.81,14.4,Avery Lee
2021-10-28,Sea Salt Caramel,West,Phoenix,Retail,1,5.82,5.96,Avery Lee
2021-10-29,Dark Bar 70%,South,Atlanta,Retail,1,4.14,4.17,Casey Diaz
2021-10-29,Truffle Assortment,West,Seattle,Retail,3,12.63,37.67,Riley Patel
2021-10-29,Truffle Assortment,South,Atlanta,Wholesale,6,11.12,67.22,Casey Diaz
2021-10-29,Sea Salt Caramel,Northeast,Boston,Online,16,6.22,103.44,Taylor Brooks
2021-10-29,Almond Crunch,Northeast,Baltimore,Online,5,4.67,23.76,Casey Diaz
2021-10-29,Sea Salt Caramel,Midwest,Milwaukee,Wholesale,4,5.57,22.78,Jamie Rivera
2021-10-29,Milk Bar,Midwest,Chicago,Online,2,4.83,9.65,Taylor Brooks
2021-10-30,Sea Salt Caramel,Northeast,Boston,Retail,4,4.82,19.74,Riley Patel
2021-10-30,Truffle Assortment,Midwest,Milwaukee,Online,3,10.64,31.85,Morgan Chen
2021-10-30,Truffle Assortment,Midwest,Columbus,Online,2,11.47,23.15,Avery Lee
2021-10-30,Hazelnut Praline,Midwest,Columbus,Retail,2,6.79,13.34,Casey Diaz
2021-10-30,Dark Bar 70%,Midwest,Columbus,Online,1,4.82,4.92,Riley Patel
2021-10-31,Hazelnut Praline,Midwest,Columbus,Retail,11,6.6,71.83,Jamie Rivera
2021-10-31,Sea Salt Caramel,Northeast,Boston,Wholesale,3,5.73,17.85,Jamie Rivera
2021-10-31,Milk Bar,Midwest,Columbus,Retail,11,4.34,48.87,Morgan Chen
2021-11-01,Sea Salt Caramel,South,Charlotte,Retail,5,5.01,25.77,Jamie Rivera
2021-11-01,Truffle Assortment,West,Los Angeles,Wholesale,4,13.74,57.21,Avery Lee
2021-11-02,Hazelnut Praline,South,Dallas,Online,3,5.9,18.11,Taylor Brooks
2021-11-02,Truffle Assortment,Midwest,Minneapolis,Retail,7,12.4,87.98,Casey Diaz
2021-11-02,Dark Bar 70%,West,Seattle,Retail,2,4.34,9.1,Avery Lee
2021-11-02,Hazelnut Praline,South,Atlanta,Online,2,5.24,10.81,Casey Diaz
2021-11-02,Hazelnut Praline,West,Seattle,Wholesale,1,5.92,6.19,Casey Diaz
2021-11-03,Truffle Assortment,West,Los Angeles,Online,2,11.62,23.87,Jamie Rivera
2021-11-03,Truffle Assortment,West,San Diego,Retail,5,12.41,62.55,Jamie Rivera
2021-11-03,Sea Salt Caramel,South,Miami,Wholesale,11,5.14,56.16,Avery Lee
2021-11-04,Truffle Assortment,South,Houston,Retail,2,11.25,23.51,Riley Patel
2021-11-04,Sea Salt Caramel,Northeast,Philadelphia,Wholesale,6,5.29,32.05,Morgan Chen
2021-11-05,Dark Bar 70%,Midwest,Milwaukee,Wholesale,7,3.97,27.86,Casey Diaz
2021-11-05,Sea Salt Caramel,South,Dallas,Retail,3,5.3,16.1,Morgan Chen
2021-11-05,Dark Bar 70%,West,Phoenix,Online,7,4.35,30.6,Morgan Chen
2021-11-05,Milk Bar,South,Miami,Online,1,4.03,4.21,Avery Lee
2021-11-06,Almond Crunch,Northeast,Providence,Retail,3,5.33,16.48,Jordan Kim
2021-11-06,Sea Salt Caramel,Northeast,Providence,Online,5,5.44,28.53,Casey Diaz
2021-11-06,Milk Bar,South,Miami,Online,3,4.03,12.15,Taylor Brooks
2021-11-06,Truffle Assortment,Midwest,Milwaukee,Online,5,10.71,53.6,Morgan Chen
2021-11-06,Truffle Assortment,Midwest,Minneapolis,Online,1,12.52,12.9,Casey Diaz
2021-11-06,Sea Salt Caramel,West,Los Angeles,Online,4,5.13,21.23,Jordan Kim
2021-11-06,Sea Salt Caramel,Midwest,Milwaukee,Retail,5,4.93,24.16,Jamie Rivera
2021-11-07,Hazelnut Praline,Northeast,Providence,Retail,2,6.07,12.53,Taylor Brooks
2021-11-07,Milk Bar,West,Seattle,Online,4,3.4,13.5,Morgan Chen
2021-11-07,Milk Bar,Midwest,Columbus,Online,3,4.14,12.83,Morgan Chen
2021-11-08,Dark Bar 70%,Northeast,Philadelphia,Retail,5,4.37,22.02,Taylor Brooks
2021-11-09,Dark Bar 70%,Northeast,Baltimore,Online,3,4.53,14.18,Jordan Kim
2021-11-09,Dark Bar 70%,West,Los Angeles,Online,1,3.94,4.11,Avery Lee
2021-11-09,Milk Bar,Northeast,Boston,Online,5,4.3,21.91,Morgan Chen
2021-11-09,Almond Crunch,West,Las Vegas,Retail,1,5.25,5.51,Taylor Brooks
2021-11-09,Sea Salt Caramel,South,Dallas,Online,3,5.6,16.86,Casey Diaz
2021-11-10,Sea Salt Caramel,West,San Diego,Retail,1,5.54,5.7,Morgan Chen
2021-11-10,Milk Bar,Northeast,New York,Online,4,3.64,14.51,Riley Patel
2021-11-10,Dark Bar 70%,West,Phoenix,Wholesale,5,4.91,25.51,Avery Lee
2021-11-11,Hazelnut Praline,Midwest,Columbus,Online,3,6.56,19.29,Avery Lee
2021-11-11,Dark Bar 70%,West,Phoenix,Online,7,4.71,33.69,Avery Lee
2021-11-11,Almond Crunch,South,Charlotte,Online,7,4.42,30.43,Casey Diaz
2021-11-12,Truffle Assortment,South,Charlotte,Online,4,11.07,43.58,Jordan Kim
2021-11-12,Hazelnut Praline,Midwest,Milwaukee,Wholesale,5,6.29,32.0,Morgan Chen
2021-11-12,Sea Salt Caramel,West,Phoenix,Retail,6,6.22,38.19,Riley Patel
2021-11-12,Dark Bar 70%,South,Charlotte,Wholesale,1,3.25,3.32,Jordan Kim
2021-11-13,Hazelnut Praline,South,Atlanta,Retail,3,5.99,17.96,Avery Lee
2021-11-13,Hazelnut Praline,West,San Diego,Retail,5,5.25,26.32,Jamie Rivera
2021-11-14,Almond Crunch,Midwest,Minneapolis,Online,1,5.27,5.31,Taylor Brooks
2021-11-14,Milk Bar,West,Los Angeles,Online,4,3.85,16.03,Jamie Rivera
2021-11-14,Dark Bar 70%,West,Phoenix,Retail,1,4.37,4.58,Jamie Rivera
2021-11-15,Hazelnut Praline,Northeast,Baltimore,Online,5,5.94,30.25,Taylor Brooks
2021-11-15,Hazelnut Praline,Midwest,Columbus,Online,2,5.93,12.19,Taylor Brooks
2021-11-15,Sea Salt Caramel,West,Seattle,Retail,2,6.36,12.82,Riley Patel
2021-11-15,Sea Salt Caramel,Northeast,Philadelphia,Retail,3,5.34,16.08,Avery Lee
2021-11-15,Almond Crunch,West,Los Angeles,Online,6,4.45,27.77,Morgan Chen
2021-11-16,Truffle Assortment,South,Miami,Retail,3,12.49,37.21,Morgan Chen
2021-11-16,Almond Crunch,Midwest,Minneapolis,Retail,4,5.07,20.93,Jamie Rivera
2021-11-16,Hazelnut Praline,Midwest,Columbus,Online,4,4.76,18.92,Morgan Chen
2021-11-16,Milk Bar,West,Seattle,Retail,7,4.29,29.53,Taylor Brooks
2021-11-16,Sea Salt Caramel,South,Charlotte,Online,4,5.84,24.24,Avery Lee
2021-11-16,Dark Bar 70%,Midwest,Chicago,Retail,4,4.36,17.64,Avery Lee
2021-11-16,Dark Bar 70%,Northeast,Baltimore,Retail,6,4.86,29.38,Riley Patel
2021-11-17,Hazelnut Praline,Midwest,Detroit,Online,3,6.46,20.22,Morgan Chen
2021-11-17,Milk Bar,Northeast,Philadelphia,Retail,5,4.05,20.61,Avery Lee
2021-11-17,Truffle Assortment,West,San Diego,Retail,2,10.45,21.3,Riley Patel
2021-11-17,Truffle Assortment,Northeast,Providence,Wholesale,1,11.24,11.18,Morgan Chen
2021-11-18,Sea Salt Caramel,West,Los Angeles,Wholesale,3,4.56,13.72,Jordan Kim
2021-11-18,Almond Crunch,West,Seattle,Retail,4,5.0,20.91,Taylor Brooks
2021-11-18,Truffle Assortment,West,San Diego,Online,1,12.33,12.26,Taylor Brooks
2021-11-18,Dark Bar 70%,Northeast,New York,Online,2,5.09,10.13,Riley Patel
2021-11-19,Sea Salt Caramel,West,Phoenix,Retail,5,5.85,30.32,Jordan Kim
2021-11-19,Dark Bar 70%,Midwest,Minneapolis,Retail,5,4.81,23.8,Avery Lee
2021-11-19,Hazelnut Praline,West,San Diego,Wholesale,1,6.39,6.61,Riley Patel
2021-11-19,Hazelnut Praline,West,Los Angeles,Online,6,5.1,31.67,Jamie Rivera
2021-11-20,Milk Bar,Midwest,Detroit,Wholesale,4,3.84,15.31,Avery Lee
2021-11-20,Almond Crunch,West,Phoenix,Online,3,4.99,15.07,Taylor Brooks
2021-11-20,Truffle Assortment,Midwest,Chicago,Online,2,10.26,20.73,Jamie Rivera
2021-11-20,Sea Salt Caramel,Northeast,New York,Retail,2,5.76,11.89,Riley Patel
2021-11-21,Sea Salt Caramel,Northeast,Philadelphia,Retail,3,5.94,18.03,Casey Diaz
2021-11-21,Milk Bar,West,Las Vegas,Online,9,4.23,38.87,Taylor Brooks
2021-11-21,Milk Bar,South,Atlanta,Online,2,3.55,6.96,Avery Lee
2021-11-21,Milk Bar,Northeast,Boston,Retail,4,3.91,16.06,Jamie Rivera
2021-11-21,Almond Crunch,South,Atlanta,Retail,2,4.78,9.57,Jamie Rivera
2021-11-21,Hazelnut Praline,West,Phoenix,Online,4,5.97,23.55,Jamie Rivera
2021-11-21,Dark Bar 70%,West,Phoenix,Online,4,4.37,17.45,Taylor Brooks
2021-11-21,Sea Salt Caramel,West,Seattle,Online,3,5.88,18.33,Riley Patel
2021-11-22,Truffle Assortment,South,Charlotte,Retail,8,13.17,106.7,Avery Lee
2021-11-22,Truffle Assortment,Midwest,Columbus,Retail,1,12.07,11.94,Avery Lee
2021-11-22,Dark Bar 70%,Midwest,Chicago,Retail,5,3.99,20.82,Riley Patel
2021-11-22,Sea Salt Caramel,Northeast,Boston,Wholesale,6,6.15,36.49,Taylor Brooks
2021-11-22,Truffle Assortment,Northeast,Boston,Retail,7,13.08,94.31,Jordan Kim
2021-11-23,Almond Crunch,South,Miami,Online,2,5.26,10.95,Avery Lee
2021-11-24,Dark Bar 70%,Northeast,Providence,Online,4,5.12,21.22,Avery Lee
2021-11-24,Milk Bar,Northeast,Boston,Retail,1,3.65,3.75,Riley Patel
2021-11-24,Milk Bar,West,Phoenix,Online,1,3.91,3.85,Jamie Rivera
2021-11-24,Truffle Assortment,South,Atlanta,Retail,5,12.99,66.73,Taylor Brooks
2021-11-25,Hazelnut Praline,Midwest,Detroit,Online,2,6.27,12.45,Morgan Chen
2021-11-25,Sea Salt Caramel,South,Dallas,Online,1,6.51,6.68,Jordan Kim
2021-11-26,Dark Bar 70%,West,Las Vegas,Online,6,4.27,25.21,Jordan Kim
2021-11-26,Truffle Assortment,Northeast,Providence,Online,2,11.76,24.61,Jordan Kim
2021-11-27,Milk Bar,South,Miami,Online,2,3.85,7.96,Taylor Brooks
2021-11-27,Almond Crunch,Midwest,Milwaukee,Wholesale,3,4.78,14.62,Jamie Rivera
2021-11-27,Milk Bar,West,Seattle,Retail,5,4.64,22.76,Riley Patel
2021-11-28,Sea Salt Caramel,Northeast,Baltimore,Online,2,5.09,10.03,Casey Diaz
2021-11-28,Sea Salt Caramel,Midwest,Columbus,Wholesale,1,5.01,5.19,Jamie Rivera
2021-11-28,Hazelnut Praline,Northeast,Baltimore,Online,3,5.85,18.06,Riley Patel
2021-11-28,Milk Bar,Northeast,Baltimore,Retail,7,4.19,30.58,Taylor Brooks
2021-11-29,Milk Bar,Midwest,Milwaukee,Wholesale,1,3.64,3.62,Jordan Kim
2021-11-29,Sea Salt Caramel,South,Miami,Retail,8,5.72,46.24,Morgan Chen
2021-11-29,Milk Bar,Midwest,Columbus,Retail,9,3.69,33.24,Jamie Rivera
2021-12-01,Truffle Assortment,West,San Diego,Retail,5,13.58,67.47,Jamie Rivera
2021-12-01,Sea Salt Caramel,Northeast,Baltimore,Online,8,5.19,41.15,Jamie Rivera
2021-12-02,Sea Salt Caramel,Midwest,Chicago,Retail,2,5.74,11.82,Jordan Kim
2021-12-02,Milk Bar,Northeast,Boston,Online,9,4.51,39.97,Taylor Brooks
2021-12-02,Almond Crunch,West,San Diego,Wholesale,7,5.27,38.23,Jamie Rivera
2021-12-02,Hazelnut Praline,Northeast,Boston,Retail,2,5.99,11.77,Casey Diaz
2021-12-02,Milk Bar,Northeast,New York,Retail,6,4.31,25.52,Avery Lee
2021-12-02,Almond Crunch,Northeast,Baltimore,Retail,5,5.48,27.68,Riley Patel
2021-12-03,Hazelnut Praline,Midwest,Minneapolis,Online,4,6.28,25.14,Casey Diaz
2021-12-03,Truffle Assortment,South,Atlanta,Online,5,11.89,60.54,Jamie Rivera
2021-12-03,Dark Bar 70%,Northeast,Baltimore,Online,2,4.45,8.83,Jamie Rivera
2021-12-03,Dark Bar 70%,Midwest,Minneapolis,Online,2,3.86,7.73,Riley Patel
2021-12-03,Sea Salt Caramel,Northeast,Baltimore,Online,2,6.08,12.71,Casey Diaz
2021-12-04,Truffle Assortment,Midwest,Columbus,Retail,1,11.43,11.72,Jamie Rivera
2021-12-05,Hazelnut Praline,South,Charlotte,Online,1,6.58,6.79,Morgan Chen
2021-12-05,Sea Salt Caramel,West,Phoenix,Wholesale,7,5.21,35.95,Avery Lee
2021-12-05,Sea Salt Caramel,South,Atlanta,Online,2,5.46,10.88,Avery Lee
2021-12-05,Hazelnut Praline,West,Los Angeles,Retail,3,6.09,18.77,Taylor Brooks
2021-12-06,Almond Crunch,West,Los Angeles,Online,1,5.09,5.24,Morgan Chen
2021-12-06,Milk Bar,South,Miami,Retail,1,3.88,3.85,Jamie Rivera
2021-12-07,Hazelnut Praline,Northeast,New York,Online,8,5.83,48.02,Taylor Brooks
2021-12-07,Hazelnut Praline,Northeast,Providence,Online,2,6.16,12.25,Jordan Kim
2021-12-08,Dark Bar 70%,South,Miami,Online,1,4.03,4.11,Casey Diaz
2021-12-08,Sea Salt Caramel,South,Atlanta,Retail,6,5.92,36.0,Morgan Chen
2021-12-08,Dark Bar 70%,West,Seattle,Retail,2,4.41,8.9,Casey Diaz
2021-12-08,Milk Bar,West,Phoenix,Retail,4,3.97,15.57,Avery Lee
2021-12-08,Milk Bar,Northeast,New York,Online,3,4.1,12.87,Taylor Brooks
2021-12-09,Dark Bar 70%,Northeast,Baltimore,Wholesale,2,4.14,8.13,Jamie Rivera
2021-12-09,Sea Salt Caramel,Midwest,Chicago,Online,2,5.66,11.87,Jamie Rivera
2021-12-09,Hazelnut Praline,Northeast,New York,Retail,2,6.36,13.27,Jordan Kim
2021-12-09,Almond Crunch,Northeast,Philadelphia,Retail,7,5.06,35.17,Jordan Kim
2021-12-09,Dark Bar 70%,Northeast,Providence,Wholesale,4,4.85,19.84,Jordan Kim
2021-12-10,Dark Bar 70%,Northeast,Boston,Retail,9,4.94,45.6,Riley Patel
2021-12-10,Dark Bar 70%,Northeast,Boston,Retail,2,4.44,9.25,Taylor Brooks
2021-12-10,Hazelnut Praline,Midwest,Columbus,Online,1,5.86,6.08,Casey Diaz
2021-12-10,Dark Bar 70%,South,Dallas,Online,6,4.39,26.27,Taylor Brooks
2021-12-10,Sea Salt Caramel,Northeast,New York,Online,6,6.44,40.37,Morgan Chen
2021-12-10,Hazelnut Praline,Northeast,New York,Wholesale,2,6.12,12.35,Casey Diaz
2021-12-11,Truffle Assortment,Midwest,Columbus,Online,2,12.14,25.39,Jamie Rivera
2021-12-12,Truffle Assortment,Midwest,Minneapolis,Wholesale,5,11.16,55.2,Avery Lee
2021-12-12,Truffle Assortment,South,Houston,Retail,2,11.74,24.2,Casey Diaz
2021-12-12,Milk Bar,South,Charlotte,Retail,3,4.42,13.15,Riley Patel
2021-12-13,Almond Crunch,Midwest,Minneapolis,Retail,3,4.91,15.32,Jordan Kim
2021-12-13,Dark Bar 70%,Midwest,Minneapolis,Retail,7,4.32,30.95,Avery Lee
2021-12-13,Almond Crunch,West,Seattle,Online,3,4.98,15.21,Avery Lee
2021-12-14,Sea Salt Caramel,South,Houston,Online,4,4.66,19.33,Morgan Chen
2021-12-14,Sea Salt Caramel,Midwest,Milwaukee,Online,9,4.77,43.72,Avery Lee
2021-12-14,Milk Bar,Midwest,Chicago,Online,2,4.41,9.18,Riley Patel
2021-12-15,Almond Crunch,Midwest,Chicago,Wholesale,2,5.94,12.36,Morgan Chen
2021-12-16,Milk Bar,Midwest,Minneapolis,Wholesale,1,4.01,4.19,Jordan Kim
2021-12-16,Milk Bar,Northeast,Baltimore,Online,1,3.81,3.95,Taylor Brooks
2021-12-16,Sea Salt Caramel,Northeast,Baltimore,Online,3,4.61,14.32,Jordan Kim
2021-12-16,Dark Bar 70%,Northeast,New York,Online,3,4.79,14.09,Riley Patel
2021-12-18,Almond Crunch,South,Miami,Retail,1,5.58,5.54,Jordan Kim
2021-12-18,Hazelnut Praline,Midwest,Milwaukee,Online,3,6.08,18.34,Morgan Chen
2021-12-18,Sea Salt Caramel,West,Los Angeles,Online,1,5.44,5.56,Morgan Chen
2021-12-18,Milk Bar,South,Atlanta,Online,5,4.57,22.42,Riley Patel
2021-12-19,Truffle Assortment,West,Phoenix,Online,1,12.28,12.51,Riley Patel
2021-12-20,Hazelnut Praline,Midwest,Chicago,Retail,1,6.12,6.05,Jamie Rivera
2021-12-20,Hazelnut Praline,Northeast,New York,Retail,3,5.6,17.0,Avery Lee
2021-12-21,Hazelnut Praline,Midwest,Detroit,Online,4,5.86,23.88,Morgan Chen
2021-12-21,Sea Salt Caramel,Midwest,Columbus,Online,3,5.56,17.21,Riley Patel
2021-12-21,Almond Crunch,Midwest,Milwaukee,Retail,5,4.64,23.47,Riley Patel
2021-12-22,Almond Crunch,Midwest,Milwaukee,Retail,3,5.14,15.96,Morgan Chen
2021-12-22,Hazelnut Praline,West,San Diego,Online,1,5.93,6.01,Taylor Brooks
2021-12-22,Truffle Assortment,Northeast,New York,Retail,5,14.32,70.22,Casey Diaz
2021-12-23,Dark Bar 70%,West,Phoenix,Online,6,4.89,29.7,Avery Lee
2021-12-23,Almond Crunch,Northeast,Philadelphia,Online,2,4.45,9.2,Casey Diaz
2021-12-23,Almond Crunch,West,San Diego,Online,4,4.87,19.85,Taylor Brooks
2021-12-24,Sea Salt Caramel,Midwest,Detroit,Retail,2,5.85,11.53,Jamie Rivera
2021-12-25,Dark Bar 70%,Northeast,New York,Retail,2,4.38,9.16,Avery Lee
2021-12-25,Sea Salt Caramel,Northeast,Philadelphia,Online,1,5.22,5.35,Jordan Kim
2021-12-25,Almond Crunch,South,Houston,Wholesale,3,4.65,14.22,Avery Lee
2021-12-25,Sea Salt Caramel,West,San Diego,Retail,1,6.41,6.5,Taylor Brooks
2021-12-25,Milk Bar,Midwest,Chicago,Retail,3,4.22,13.05,Jordan Kim
2021-12-26,Sea Salt Caramel,Northeast,Boston,Retail,3,5.45,16.68,Morgan Chen
2021-12-26,Milk Bar,Northeast,Baltimore,Wholesale,1,4.25,4.18,Avery Lee
2021-12-26,Milk Bar,Northeast,New York,Online,5,4.31,21.97,Jamie Rivera
2021-12-26,Dark Bar 70%,Midwest,Columbus,Online,4,4.63,19.05,Jordan Kim
2021-12-27,Dark Bar 70%,Northeast,Boston,Retail,1,4.25,4.28,Avery Lee
2021-12-27,Sea Salt Caramel,Northeast,Providence,Retail,4,5.97,23.48,Taylor Brooks
2021-12-27,Hazelnut Praline,Northeast,New York,Online,3,5.71,16.96,Taylor Brooks
2021-12-28,Truffle Assortment,West,Seattle,Retail,5,10.56,52.51,Casey Diaz
2021-12-28,Truffle Assortment,Midwest,Milwaukee,Retail,1,12.26,12.07,Riley Patel
2021-12-28,Hazelnut Praline,Midwest,Columbus,Online,5,5.88,29.4,Taylor Brooks
2021-12-28,Almond Crunch,South,Houston,Online,15,4.56,69.41,Taylor Brooks
2021-12-28,Hazelnut Praline,Midwest,Chicago,Retail,2,5.51,11.45,Taylor Brooks
2021-12-28,Almond Crunch,Northeast,Philadelphia,Online,2,4.62,9.38,Taylor Brooks
2021-12-29,Dark Bar 70%,West,San Diego,Retail,1,4.41,4.52,Riley Patel
2021-12-30,Milk Bar,West,Seattle,Online,1,3.87,3.8,Jordan Kim
2021-12-30,Milk Bar,Midwest,Milwaukee,Retail,6,4.03,24.87,Riley Patel
2021-12-30,Dark Bar 70%,Midwest,Detroit,Retail,1,4.51,4.44,Jordan Kim
2021-12-30,Sea Salt Caramel,Northeast,Boston,Wholesale,2,4.8,9.68,Jamie Rivera
2021-12-30,Hazelnut Praline,West,Las Vegas,Retail,2,5.52,11.37,Morgan Chen
2021-12-31,Almond Crunch,West,Phoenix,Retail,4,5.37,21.41,Jamie Rivera
2021-12-31,Dark Bar 70%,West,Las Vegas,Retail,2,4.56,9.25,Avery Lee
2021-12-31,Almond Crunch,West,Seattle,Online,2,4.78,9.49,Avery Lee
2021-12-31,Dark Bar 70%,South,Miami,Retail,2,4.78,9.72,Morgan Chen
2021-12-31,Sea Salt Caramel,West,San Diego,Wholesale,1,5.97,6.09,Riley Patel
2021-12-31,Hazelnut Praline,Northeast,Providence,Online,3,5.98,18.57,Riley Patel
